"","mu_a_rew","mu_a_pun","mu_K","mu_theta","mu_omega_f","mu_omega_p"
"59",0.167881679860233,0.0917767685384779,2.51437680069899,0.456014661221809,-0.442457365405122,0.892227386724647
"60",0.137083375562974,0.237769480609324,1.48627743848744,0.0641812791553328,0.01957786550834,0.735602608742357
"61",0.139180721322612,0.0368591400211664,2.15765239903017,0.373217086506735,1.62573436737118,-0.553945233227615
"62",0.126766799995454,0.0988216829948713,1.32582015977494,0.285187589692784,-0.423284373987831,0.50566959066121
"63",0.134721113401258,0.0865093368536578,1.64997267097987,0.541222129612781,-0.191811082525763,-2.05589936069112
"64",0.110107857916469,0.308320676404713,1.11951524636471,0.104946687732619,0.861658112247417,0.622405476308844
"65",0.154612101526423,0.150490075942942,2.02050099438303,0.0451616689073472,0.383014664301487,-1.37289864072803
"66",0.151975731520738,0.0651532595435894,0.725405224767003,0.463857918736884,0.184027185968012,0.567436695185063
"67",0.234124067374492,0.103197476005994,1.1298101335679,0.390647457583163,0.546819038926758,-0.0872106301165119
"68",0.143855899650617,0.187181875113253,1.32805900859006,0.0102670182669754,-0.841479805677552,-0.463304077819204
"69",0.184984775964977,0.0706570951074747,1.93670358222503,0.70952343480215,-0.539132852367931,-0.571555441464306
"70",0.216875448058261,0.104923360424112,1.13112679001955,0.280509203598011,1.01965998211445,-0.587799688615757
"71",0.207025925120595,0.0860459119556802,1.68907296562363,0.311800313395569,0.619733457827391,0.459067724906677
"72",0.127229856506746,0.0818710670673925,0.876698902538695,0.411067098976738,0.788367418921664,-0.180205667227975
"73",0.193866546040795,0.120259279501361,2.90180343408765,0.315228269990758,0.115237740930839,-0.519328139846432
"74",0.187885560998178,0.065367385591828,2.75065150178162,0.457258323204342,0.863337485182658,-0.740345862001845
"75",0.229360951523638,0.122665768326282,2.9105116591676,0.219298664610885,0.159368490544837,0.481312140175532
"76",0.11489455722522,0.257968060223626,1.36007674543196,0.0571471777162547,1.44241704430315,0.13247432875384
"77",0.219623283228603,0.082116597853708,1.67032164148236,0.264406930450496,1.0341460422077,-1.23752071724133
"78",0.197802389103499,0.12464227122196,1.06657129998827,0.158183532799143,0.418425388988808,-0.220860488046968
"79",0.201891598060529,0.152681528426581,2.16403026310169,0.092240333715407,-0.186650009056007,-2.16177586722013
"80",0.151677422769981,0.186352450669947,1.13834248491212,0.0791435867937668,-1.47494466149236,-1.59545831358836
"81",0.164240321167471,0.281466260285648,1.76091971630824,0.0650098641761779,0.298646223358641,0.0314898721520896
"82",0.194186767183926,0.102667384527237,1.88207573572265,0.194672873401913,1.95988994540823,-2.224661941716
"83",0.171672836120406,0.073447675567798,0.599613292383607,0.281400623198809,2.47013398509555,-1.15463406669307
"84",0.157033076343213,0.0840037417299549,2.23839952717238,0.393168699558085,0.332174220956452,0.201642791138712
"85",0.246062631847705,0.235678123044754,1.46174111770113,0.0881251867836046,-0.18607371948723,-0.460804141860937
"86",0.196691586827844,0.248581736040054,0.435261194524681,0.0211058732787295,-0.323844746706237,0.377571034331745
"87",0.122133775882434,0.200791514530162,1.44954723743316,0.0410269363168367,-0.792433536489416,1.47961168126689
"88",0.114954028789469,0.0424815162246098,1.23480681563395,0.419100100459433,-0.413565788107366,-0.253558183008492
"89",0.172385392423359,0.169507100022268,1.30215620909775,0.0480922142441545,0.248503230724963,0.763502361069913
"90",0.316139421506182,0.106272127350949,2.6988856268588,0.325408906065414,-0.340110909321799,0.796780641941057
"91",0.116213561930946,0.242233133465903,1.11139756709895,0.0743891285481472,2.65182432354693,-0.501258275680867
"92",0.192855408531077,0.116015816271835,1.49008490898,0.336854968462916,2.30992887910989,-0.144361776625099
"93",0.10733627561142,0.112920727948802,1.38829742078934,0.426953645995957,0.898518192800177,1.90144045927915
"94",0.143019123982732,0.0864113875654523,1.64729799716542,0.575397615363873,0.520603250176676,0.577015284256231
"95",0.0993658383793977,0.204349684195149,1.889447505699,0.0499404206400701,-0.186158026544297,-1.04694458860844
"96",0.306628715326729,0.107539045937811,2.28381490877591,0.206871165292498,-1.96717162001059,1.35671323176527
"97",0.12547288454268,0.351370945162852,1.09307627099114,0.0597579486479989,-0.0739747206774173,-0.719967037058845
"98",0.146641743471955,0.269224865245548,1.44721319166181,0.0417263105931283,1.20272201762096,-0.639764212547968
"99",0.180977061847452,0.0911619990204885,0.886092252879099,0.285550193430537,1.60826554919796,0.999707164524253
"100",0.243354069079798,0.103741920330526,0.756080477599141,0.233614361123266,1.25248325521355,2.20379505121764
"101",0.16013002842323,0.240395019821656,0.669850037665469,0.071059037123688,-0.440419393247292,1.62264320875788
"102",0.165571868291244,0.111225330233951,1.84836873931612,0.225977853697875,0.765140779766272,-0.513241472873602
"103",0.122910995850224,0.138152675167445,0.891279807036317,0.291209742923991,1.37632643283329,-0.597091584960469
"104",0.163985956781018,0.132357619315944,1.35209814856726,0.224665037674853,0.222037719682328,-0.391507053749652
"105",0.110020208567584,0.102191219135383,1.38296578383114,0.378859761746993,1.6121648567107,0.57004739746043
"106",0.202112290103814,0.0783527380408876,2.04687570971066,0.24257517071262,0.0932874775031164,-0.867035321607252
"107",0.150247219532656,0.194440028489324,1.59664505515427,0.122146842319507,0.370761067256722,-1.75304032963051
"108",0.134917322446523,0.182373641423432,1.15947692790252,0.0269362413249805,-1.12010338989456,0.0977010513285769
"109",0.116071980393306,0.211649289186447,1.45781485816768,0.0494267097446689,0.574919524322082,-0.477716020416112
"110",0.190115476866006,0.0930923259060244,1.80291836887056,0.378491829714047,1.08650204075788,-0.449575157768519
"111",0.171366888363496,0.0734789300715968,1.01754338652724,0.242510604737989,1.73104026335974,0.190256839176689
"112",0.280236624988816,0.000963261955190128,1.60974871024153,0.320795902481778,1.21882674518364,-1.50724902584471
"113",0.177829186948882,0.0709158949339727,0.890548528839359,0.312687814267707,-0.987359001943766,0.0694200132664565
"114",0.20510184096441,0.102145482353491,1.93194799120408,0.45064748747063,0.221973513505517,0.894461144265041
"115",0.159672336950601,0.277610581874495,2.22924345012334,0.0640111059029219,0.0474829717477162,-0.51666126764235
"116",0.180398581765278,0.0761974139680442,0.798076638349401,0.223866104536773,1.28081434832768,-0.251359035909108
"117",0.179971765374734,0.097520682439643,1.54538641125069,0.244716047068186,-0.605811127756853,-0.640679303584546
"118",0.133263492180276,0.15740404820333,1.24467271245614,0.0472335095617147,-1.37458854596702,1.28551203258821
"119",0.178625686678147,0.0912677112164784,0.623500675734842,0.504778903366652,0.360593129685083,0.152751304544855
"120",0.151831948207207,0.218761808646825,1.23281214406429,0.0129756443688767,0.0632333279093371,0.532580091638788
"121",0.136360747046223,0.21782985813515,1.91765702209821,0.0421727233873587,-0.616463582304635,-1.76023271029821
"122",0.147886462359888,0.240870950482276,2.21604591938215,0.0344260130170719,0.462049608289128,-0.435945451361188
"123",0.164101145495985,0.121370518520497,1.00911976234197,0.452161604268574,0.660122639975009,-0.344227901445139
"124",0.185511503566236,0.10655878703261,1.85337266342659,0.423199573251124,0.823104008433855,-0.0492002343193126
"125",0.15180534576626,0.0875297875087624,0.981581871783571,0.353697470950823,1.43593336723271,0.731462296488824
"126",0.196586747454472,0.0910470459283964,2.14652441040603,0.242572257065839,1.14892127215606,-0.493262838322073
"127",0.192285903030276,0.133665697999496,1.27573058480755,0.3568089727947,1.36987327822113,-0.742918891502603
"128",0.158141839948661,0.154862303455307,1.10668728809556,0.0320098258894955,-0.14417245617874,-0.948275933591141
"129",0.146384043300297,0.0872394029562048,0.627111315484188,0.285116839854857,1.63811237526145,0.25100364980848
"130",0.192245324418553,0.0714115190055075,1.19484904084049,0.519758053435126,1.3274323639295,1.18552629745586
"131",0.134749253028818,0.0720674299295813,1.136827697987,0.459422066607146,1.02630846194708,-0.968532490842376
"132",0.243747025017544,0.0810851221291954,1.11244443668103,0.217215290746251,-0.163300464931519,-0.0872079019961704
"133",0.176611761471652,0.124124210174558,1.03461113322595,0.220052623259818,2.00252891789527,1.4687090875201
"134",0.222163557104686,0.114178360247349,0.963533684314767,0.372393740998396,0.151669420365802,-1.27567880246607
"135",0.161468908951886,0.0686737241771315,1.12934244376291,0.563750016493271,-0.003017273849797,-0.0440631465738452
"136",0.165165443405091,0.0882031198293187,0.601860341772638,0.257053301780986,0.597189875080478,-0.347705825243122
"137",0.220450763937588,0.0514144535097086,1.31398549899815,0.223294333595424,0.756060340005609,0.540493797062998
"138",0.159852168150738,0.196152800405318,3.66303445484656,0.0699018175154386,-0.323160779664774,-1.00483344630275
"139",0.14022480172416,0.106663326035707,1.3243782652299,0.384069675627527,0.370158580689326,0.195111977122058
"140",0.207162082346644,0.0981812362669109,2.04496832530724,0.284036501106292,1.31137429013279,0.234345212207471
"141",0.283704837730447,0.0855710110051709,1.44249530788687,0.3625223343932,0.615783370039046,-1.01043134471565
"142",0.125108670784534,0.204254852484138,1.89530137901496,0.055060473628272,-1.27140760610425,-0.260014451359515
"143",0.144418309694367,0.231145400261237,2.17722207174805,0.041026463611437,-0.185632702414827,1.70961341350718
"144",0.119926439080062,0.164806306531377,2.11892122415682,0.0771844669567826,0.368889829847639,0.0405567058742147
"145",0.205275215050108,0.0547781139704105,0.972561425570759,0.292985030337635,0.355696866471403,-0.954402734238034
"146",0.234269715109605,0.103438146968512,0.156484776579942,0.326659394783735,1.53636708975355,-0.602643261153398
"147",0.0968519419197154,0.354236139406412,1.31731573781149,0.0766975108032872,0.209687258727874,-0.878963534215165
"148",0.180083675116314,0.0536267742305727,0.67819500153924,0.417058575125807,-0.390633206063354,-0.632728035324959
"149",0.192361814149818,0.109377480048415,1.74858748101756,0.234480306549139,-0.373077915544216,0.617915159001106
"150",0.152839087095869,0.101865074659388,0.719027029054956,0.387174761272044,-0.367823374236768,0.0716824289373826
"151",0.238158154997474,0.09554060222296,2.46903613316637,0.277212929311717,0.327888610622594,-1.15367935498511
"152",0.224033919924849,0.0881870896115119,2.69818572053574,0.30533719061335,0.773588469398713,0.147071715696573
"153",0.133572239909901,0.0750924014609853,2.04455895021021,0.190990183441695,0.874151781550339,-0.831084043157338
"154",0.183076638286744,0.207815671648578,1.61223420732127,0.0174572472295895,0.856843620524888,-1.43054224945392
"155",0.178656980629857,0.141927223604595,0.905325142038651,0.154691732218764,1.99139479987603,-0.956453111830675
"156",0.165047682904327,0.0751544187721291,0.797988546861071,0.319171448983147,0.71600915194148,0.362374428402038
"157",0.185126084861471,0.181611185368545,1.7519527159278,0.047798915834554,-2.11058793658912,1.75657946321156
"158",0.162126219295047,0.27651297721169,1.48012453316423,0.12512695480667,-0.0635043216199071,-1.68760117157061
"159",0.149428450299903,0.0677328922111782,1.07141696884547,0.403900474369361,1.15316337592842,1.25595220934972
"160",0.173081115561631,0.0592785347949469,2.22327006957743,0.402197747183941,-0.195314864853798,-0.792769992652255
"161",0.144589277294964,0.153831496585214,1.42268887724206,0.409439507514461,0.67415993492482,0.185216561249537
"162",0.343480227742811,0.105602722336794,3.03316975743061,0.372086588141201,-0.503339678577247,0.0374232840365284
"163",0.208827525135345,0.0810278250280216,0.661592771970011,0.522449182621751,1.35936302795167,-0.407032628622552
"164",0.154339231986521,0.105770975526503,1.70130631781422,0.233443762895391,-0.179299736331035,0.427071145816243
"165",0.163031413017379,0.125087755549571,1.31994239308693,0.251632758557188,0.181859848628292,-0.732138875034483
"166",0.202303471246328,0.0889592962348548,1.54382172734921,0.427169665174061,1.46323028159837,0.794365358911481
"167",0.184014610684981,0.0688726276784697,0.0741566704554023,0.350483698720817,0.611786613959964,-1.5143383796675
"168",0.121737339355535,0.109023046385189,0.857230894768902,0.587200641918449,0.49025198689023,1.04817369632695
"169",0.272915246518101,0.0724982481384557,1.65620375061593,0.442498499901607,0.774701246792044,0.119243370640697
"170",0.146254662637145,0.109026383914202,1.12888996416925,0.418135960809018,1.64542898452758,-0.691507283539387
"171",0.102392536151413,0.312704943194414,1.36872190668107,0.0578807080556368,-1.16865786672136,1.46433408170665
"172",0.241808434834518,0.101582946381646,2.15364102772015,0.507608528175443,-0.203301582527469,0.292272731610431
"173",0.174608898430086,0.108305885047247,1.20997439818222,0.343141489263154,1.41169476732543,0.0474422004041416
"174",0.119440419066708,0.10998364275405,2.06476515274697,0.058076749591689,-2.52439285828856,-0.830988169041841
"175",0.172588997052337,0.282627957119864,1.37795915177539,0.0445716657319252,-0.557170007636098,0.087505617617094
"176",0.149058498049921,0.254585635750932,2.35968326058067,0.0340233305622776,0.598421329259808,1.30455403217029
"177",0.322632702177743,0.102645238805218,1.67022456079963,0.334601844348099,-0.0936043708406578,1.60479144300019
"178",0.14476423347512,0.264595187016868,1.70613377953427,0.0186305609342877,-0.65571810457046,-0.400494632197973
"179",0.0876435046330809,0.190128769027351,1.22844470658134,0.0500931423872247,-0.385306022670804,-1.05672261649348
"180",0.122820130870149,0.0992921356543354,0.968414129674169,0.331532368591027,0.646827268964509,0.293509496736515
"181",0.197182315067922,0.20855101888043,0.712141132024316,0.0738787043565451,0.801801972280829,-0.117101335647132
"182",0.170647455463828,0.134522752685998,1.53464167161644,0.302928046885049,1.53904503389709,-1.54597233752458
"183",0.147005735716415,0.140797104040428,1.93870686525279,0.0416719440081576,-0.633766449621155,-1.35277270335164
"184",0.182855348884546,0.2429326555307,2.06973249037607,0.0251036863206969,-0.291330229781463,-0.824924539477011
"185",0.224329566794624,0.0815816411244803,1.86885920869063,0.418995231880324,0.254020494123496,-1.11337009196312
"186",0.212800131411597,0.123142301757753,2.14452587824627,0.324100893841948,-0.13576422805662,-0.521277275078405
"187",0.155954586206592,0.0835681339301631,2.90292259406898,0.207221014023719,-0.625780105615179,0.378532256946743
"188",0.165726831594827,0.0940203302336797,0.135691942387308,0.21906258531686,1.03393398735676,0.756719465557706
"189",0.146357117712853,0.187098816526487,0.677642121071081,0.0108460752814434,-0.0688376605756266,-3.08025321480904
"190",0.130059745374534,0.296732522407492,1.81586775290886,0.0147260860603351,-0.916583181247596,-1.01058355214256
"191",0.159046343994288,0.20563349655679,1.46389902366512,0.060221651256426,-2.13624752733245,-0.912459577541059
"192",0.133472358718381,0.0872268732875082,0.080210599316113,0.318135711685132,1.84043224824556,2.11617442635692
"193",0.140276244011506,0.0879811660622542,0.79425830464366,0.432713276861262,-0.652579644225174,0.728134369206363
"194",0.202484252884246,0.129318838126208,0.474945568270656,0.383219155679719,0.22805110097314,0.0662386298491212
"195",0.167532435828514,0.127787878860149,0.798938081517625,0.36721383727309,0.535010983192763,0.0184247481842562
"196",0.225149019077423,0.150974721271574,2.40149807229274,0.247532441609258,-0.204297778859836,-0.148964516358222
"197",0.188177157067127,0.255430634448228,0.197021788529828,0.0502269610112033,-0.0997149470093123,0.966048208738108
"198",0.202406293321663,0.34022353175655,1.17312578607886,0.0350972232203492,2.13046417929208,-0.0275539012814194
"199",0.226874090914898,0.127416031722276,1.08445433546173,0.393734964308672,0.402644598896756,1.47492759233257
"200",0.134372741926086,0.202025887046093,1.74622852474967,0.0762607230127564,-0.524450442850375,2.06285107361207
"201",0.278703853814915,0.0924799687555681,2.16362786364989,0.338819171126652,1.83264226747347,-0.339968385780662
"202",0.284498061634511,0.0673369375194594,2.63826374889342,0.20770994557185,0.104871718509629,-0.401971316982725
"203",0.214596213762008,0.0683364379627841,1.85802974465784,0.402363169932632,-1.08307352698358,-1.46804295890231
"204",0.207972594395559,0.0909433864924443,1.14326476444528,0.558120495094052,0.838418986359197,-1.03680160592987
"205",0.0993578124141685,0.22357325592566,1.77813926583413,0.0261389864358435,0.54253118434003,-0.167112505750946
"206",0.175727115160135,0.256447338633723,0.645452259297838,0.0812473744467364,0.803298897960534,1.06266516088573
"207",0.106827511118653,0.216277350129081,1.21912120063443,0.0789972474050652,0.661185412774076,0.124753733706602
"208",0.198081978925444,0.106718709545377,1.0847087260363,0.458644900048097,0.861040585993265,0.611347720734045
"209",0.237067163137986,0.0600814035128168,1.17383998775691,0.411797776570908,0.577753773630934,0.459164951352297
"210",0.215511431012256,0.117706507749412,1.17747691838883,0.386510291542378,-0.51368980586209,-2.00642231755695
"211",0.157227463826558,0.166182000747388,1.97789145870749,0.0567479268801251,0.407097325384501,1.08909066299677
"212",0.184217758173079,0.0694051116350784,1.59088645357492,0.368847080739278,-0.43393727170566,-0.25330716406128
"213",0.201103725254454,0.226875930606428,1.36364126398074,0.0339391566226832,-1.43776657393545,0.489667391359126
"214",0.136733514824988,0.195086753519217,1.98473694766657,0.0192075714340035,1.14643540979987,0.175243398856479
"215",0.238997405889697,0.0887014582344963,0.918640512687684,0.359586698770732,-0.274048665752515,-0.27937002475322
"216",0.199943689035925,0.117837111450395,1.2898332764267,0.260165369700202,1.11065038483985,1.38245643108671
"217",0.0989475096072576,0.221773271986939,1.93457472064453,0.103098214766833,-1.00568572713851,-0.651233219507717
"218",0.139171111709901,0.0747412808444751,0.906411778483824,0.194799176684281,1.25836102086059,0.809074375684585
"219",0.13146205881575,0.0858071561169888,2.27251507002149,0.368505393613489,1.15765929869771,-0.558906242752765
"220",0.154237146827906,0.125380472308241,1.41800175337765,0.505041730938819,1.44044465432124,0.988835242873864
"221",0.239825356823017,0.0926962070645398,1.04939485807864,0.529992192347887,-0.604942603248767,-1.63974584852074
"222",0.178622301064468,0.139695612737072,2.13115925001807,0.190746143461751,0.397626827136224,-0.408168323769914
"223",0.170433811845559,0.0982686970161045,2.06309797396801,0.384633229255515,-0.120115132764365,0.923784877844855
"224",0.244335724154905,0.0717997784685549,1.4733505623303,0.300028055417285,0.383349948420306,-0.354820676732781
"225",0.123070644382551,0.193115243247572,1.10505552080305,0.0674583151859146,-1.23499858263735,-0.114239857573264
"226",0.245578565946486,0.0648059040619129,1.51779398353271,0.370714361216277,0.272921578539929,-0.262004309888785
"227",0.133351185957092,0.199151911982076,1.14693245113768,0.0631326644130365,1.49413074957659,-1.12981951355684
"228",0.178648521163928,0.216796049778848,2.36993218655527,0.0704198825699781,0.534205958499116,1.29456729329018
"229",0.153474046417065,0.220827847662235,0.557130824140737,0.0578313932344906,-0.232447111441356,-0.363474879151091
"230",0.193508389029415,0.0683813342504449,1.54178089566061,0.337535216696255,-1.68779926159439,-0.393710824085116
"231",0.166180420806583,0.0434488655552423,2.37016375725452,0.187101239876683,1.48103664676537,-0.0932637412609885
"232",0.200635255522364,0.125286588026395,2.50080846726236,0.291045250705697,0.985362085016968,-2.021578713926
"233",0.182954445335553,0.119415038923466,1.78936209264777,0.403259936066113,-0.0301998431547434,-0.025753239293867
"234",0.250911548698069,0.0870715784704868,2.78749923058313,0.215025593970942,-0.0763740061116022,-1.08628830934856
"235",0.15210882267418,0.12475120015249,1.30974885421854,0.0613155797999363,-0.219682135467942,-0.529110596423263
"236",0.164852706747341,0.122628710724408,2.58390756024519,0.220549691939814,0.390578281695786,-0.259565130854529
"237",0.153225668604037,0.10642503218584,0.525311882615977,0.249064489566029,0.526681141884812,1.66440715571641
"238",0.275773947818123,0.104568512517056,2.14575575626155,0.244980933284497,0.947282491557564,1.27360088389343
"239",0.0955795231566449,0.253981062197885,0.934685235593237,0.0285841084055841,2.17141352544276,-1.18158822266413
"240",0.12604134771609,0.104638663551464,0.894583333705778,0.0890315331647598,2.32186090086581,-1.13296384792756
"241",0.194908014853714,0.228012430117468,1.0032871092764,0.0892770963340757,-0.856745405962471,-0.582014416684946
"242",0.263978052989053,0.129973151740749,2.24064599089339,0.30733012082123,0.101250726058615,-0.939404781079334
"243",0.170496340483364,0.225846239395333,1.8128320152799,0.0375171096699862,0.206182377939773,0.133639655143371
"244",0.332304122772166,0.149274919032938,1.65615310883483,0.249647555053046,1.28566065550853,-1.52521892706609
"245",0.168393219860941,0.0985640882233616,1.64744316257064,0.415986780560049,0.0851653900866763,-1.94924472002986
"246",0.154025708771748,0.292671412768636,1.53964667004522,0.0442063827492499,-0.445172466886755,1.44934344134235
"247",0.205418859027242,0.0769566339209805,0.587506716834886,0.115338117145682,0.587911906186314,3.06400711718516e-05
"248",0.151663553930842,0.168554480394015,1.60005279328911,0.0339174216849085,-0.330772848701868,-0.198621386174508
"249",0.159707213459518,0.173169258470847,0.994304992050687,0.0707085819092944,1.71495821752771,0.487105245999381
"250",0.124398620271473,0.0902030283784673,0.31617381577257,0.332601042597219,0.196917607070378,-1.01938256562379
"251",0.207584112296784,0.0923233588334114,2.88754574333789,0.406786538681126,0.0378745003733989,-1.11247559521944
"252",0.153025472251806,0.0900405546384221,1.10107321962601,0.162974254887406,-0.440120222353152,0.943765629759149
"253",0.256613852322677,0.0695983142490403,1.80321504371287,0.208851110178493,0.783819671741889,-0.525812175584822
"254",0.220090968584116,0.114855432920122,1.98510897805897,0.46781083551961,-0.0775520992986304,-1.00276359144331
"255",0.179413359723026,0.106673115279304,1.5756990368868,0.238275695457523,0.549061058897035,-0.378343496638898
"256",0.089075851388501,0.324923539674552,0.86484143414523,0.0348417753510824,0.76146825523577,1.24365568297036
"257",0.154184177330125,0.100512084364753,1.03478427075624,0.403860500844315,1.71811774331781,-1.09471444771195
"258",0.121913763065442,0.0984473503212597,1.42748094190628,0.441061891964142,0.0334935705302914,0.789688480069654
"259",0.108656696764959,0.198139057258385,1.6696574865474,0.0223451828307139,0.296240941176498,-0.921459248806424
"260",0.242767758688621,0.120572689483943,0.959873614491131,0.367888124946011,0.293226538393808,-1.86338789496553
"261",0.146544652201903,0.087056529144734,2.47231864354891,0.11922231834055,0.372405896714393,-0.311533260109267
"262",0.293644503940669,0.130252291603662,2.11838147703624,0.284197109409604,1.89007607087102,0.143484958901692
"263",0.150020791391566,0.0674803166998876,0.956582825836612,0.440810081099563,0.373315154307644,-0.816820322195906
