"","mu_a_rew","mu_a_pun","mu_K","mu_theta","mu_omega_f","mu_omega_p"
"76",0.242849753752245,0.185687246715315,1.43842691885997,0.159771564201511,2.51226741387119,1.09875745140073
"77",0.149175972399077,0.0997835131260217,2.97230563553104,0.457716738595244,-0.105288216196666,-2.80133298523041
"78",0.147975434466064,0.105957684067872,2.07085807525934,0.206598637331026,7.54488638203309,2.8778471043629
"79",0.216466227893371,0.134925494105137,0.829663777643719,0.0981965630204674,0.592368615406684,-2.94124310069607
"80",0.248310123669571,0.112783012830326,2.68213707427336,0.116481439931379,0.414892912830546,4.23290670611141
"81",0.228181684737315,0.135478063955584,1.28945587084556,0.0839231443799318,4.1968509268476,-5.58483102447881
"82",0.322412161155966,0.0936836166096884,1.06095937208576,0.309885666380104,1.53662678435181,0.0207199674797187
"83",0.191163379270221,0.111099198374125,2.30255236787745,0.46564361279134,2.44516464247129,-3.53179054003393
"84",0.159754674481804,0.074000499474998,1.57996328918089,0.155845478595439,8.38870442271427,2.74303146379338
"85",0.151407714541396,0.159663778998709,2.23204597939847,0.0807746092432552,4.40678065957582,-2.20673636558738
"86",0.171128506294213,0.181054552858933,1.0952595947524,0.0470018598373097,2.1630658328183,0.0815094185626962
"87",0.293785698783242,0.0818534505459529,2.07582644320693,0.110766412924524,2.29043990477757,4.70770030920738
"88",0.0931454816244713,0.175405474206837,1.50990171583298,0.089798212388558,4.72390386402816,-4.27778414138212
"89",0.256156641230502,0.0783881660272048,2.68770012897901,0.141076375038931,0.501907535839771,2.01116110448826
"90",0.179358901538138,0.0440678800740881,2.9203821022729,0.543534537377174,1.9760835193995,-0.790742366363137
"91",0.141109679064932,0.121163467873381,1.59848012138468,0.0708930170360242,2.05964634632022,3.06581741086058
"92",0.199536791402748,0.0826254745772959,1.7533795398835,0.591709432458764,0.719072446681225,-3.6499684224938
"93",0.156032124282964,0.153687908473356,0.787352941641111,0.14238108416397,9.76771941765854,-3.08305539119014
"94",0.1369490223349,0.136582862184512,1.80976916622393,0.0649884098571226,-1.59601820991293,4.13829539457339
"95",0.209209549451347,0.154658609054858,1.23584848576678,0.0514807603480329,4.37570778725425,1.2345824382181
"96",0.156710660902256,0.0665669150327855,0.772103255657418,0.360624736082303,3.03730820007142,-5.85444968185961
"97",0.206610191140519,0.0925174303501353,0.622151289058578,0.0743881556771883,2.35388190522225,-1.22478153121309
"98",0.254542225961114,0.101883280742022,1.4992747756391,0.0777035599109921,-0.0078863847456358,-2.9589047596981
"99",0.113537061659449,0.151115976546898,1.09450590692782,0.0239244222742404,0.656944551346791,5.06520615591433
"100",0.164198780717582,0.087893921808269,0.765029256695225,0.133170289892727,1.10232913225291,-0.753157878563818
"101",0.177914812196848,0.141531523168088,1.1313673743577,0.0322276629884124,6.77860075150675,1.8156930453229
"102",0.226082810898314,0.0786582307668538,2.84635730710509,0.260819810995847,2.66689347341839,-2.99139463097595
"103",0.159175197313101,0.127665024511997,0.43525837153597,0.122388873600516,5.23445250190454,-7.8421270886098
"104",0.257502166152045,0.101934192005624,2.19935648743547,0.251827022793483,-1.08250325551144,-0.86434620164063
"105",0.129191186332291,0.188045464836945,1.22826904031195,0.0673711150919123,8.79882067032165,2.90845828561937
"106",0.161381373773607,0.113162015160796,1.87786167083947,0.438892489103495,5.39641449058756,-3.86117804644547
"107",0.213176810306696,0.128893868694883,1.84642367880929,0.066356530405002,3.36557748630168,-4.05347766047052
"108",0.166784394459131,0.261112927108741,1.22369801436363,0.0447598203200183,2.06498471949003,5.83892611965281
"109",0.209235980257308,0.161498438434399,0.410723277043177,0.240193545290709,5.50553837873462,-2.40392222736731
"110",0.145294228987279,0.0525308543804669,2.4163048912871,0.367989980782582,1.63497374736356,-2.93824627609674
"111",0.16954796838219,0.100265913830866,1.0547819633947,0.120194395870157,9.89081546305381,2.2104971176595
"112",0.120886986853912,0.0949138173212626,1.86968157085642,0.353661351503805,2.83128277094749,-0.0338297162025502
"113",0.100019995708881,0.14997782636617,1.32316003604142,0.069417192036803,5.871651656641,-0.633758791778641
"114",0.192288427965898,0.0885830143953321,1.00171159143959,0.494677506793922,4.70755761136091,-2.69763878617756
"115",0.239270371210299,0.0936321889447325,2.26864991244917,0.138117910339495,2.40035130610292,-1.73523985252751
"116",0.139177874838434,0.139450743356059,0.884266438644364,0.0410591829234558,8.91003842521622,2.348509390062
"117",0.204038333593865,0.0981167797618211,1.10854637720976,0.150017559518066,10.9641242045823,-0.35878311318784
"118",0.238656982962939,0.121179597157447,0.605513801649829,0.0621898582919767,0.709328792478211,-1.08666834435293
"119",0.0830122587912872,0.14377965987941,1.36305159888817,0.0472532585216641,4.33096040900429,-2.99733568579188
"120",0.197430771635058,0.143040002075812,1.73544321970624,0.0131038548032911,2.4658584266888,0.0345796779752174
"121",0.290532277942897,0.129355546769183,1.20373845052014,0.0500640988381003,-1.10713310109301,0.177042344373374
"122",0.231566316141567,0.175320728893373,1.94918817724102,0.0242244168712081,1.52082969203791,2.60747837829314
"123",0.325077671648015,0.153171572999458,1.8221325393914,0.207512235603586,2.86926141397511,-1.87452968097088
"124",0.14941487543026,0.149029702340297,0.353641503745063,0.0487953690353129,10.8695783380873,1.09691705446076
"125",0.133950966490971,0.219837460189719,1.241468756117,0.0823930027467202,7.89499112602757,-0.742565509362567
"126",0.151462728926592,0.0979737350075264,2.25796598332284,0.251519580112496,3.3737100165699,-3.5395018819811
"127",0.152692997024366,0.150357651113755,0.984274664615758,0.0664525761394231,5.86862780378051,0.519523104784582
"128",0.200034042900984,0.169902291643803,1.45619544495571,0.0465378544374625,-5.1594709583905,-2.43430929389147
"129",0.0810083607681784,0.156079692331929,0.359155162140704,0.147737184686014,5.66490791485813,-1.31422695263163
"130",0.127740576049231,0.207021820672939,1.02204151827099,0.010401184047566,0.532963324549358,0.696617548506183
"131",0.109566035941575,0.12287178370749,0.236785805693026,0.196830611794304,5.35810387151063,-2.42941855872818
"132",0.169913172863371,0.127819858287458,1.76121283238464,0.344917619970865,4.21294813244004,-3.37072193186263
"133",0.147110788658622,0.113645409799155,0.985849333592849,0.142446750382894,4.7869002652865,-0.603866038610627
"134",0.13147457458129,0.0889794800687216,3.41564989205234,0.375931871826201,2.69736611905221,-2.67662683491256
"135",0.156947007467141,0.0814727127229457,3.13493908664595,0.447278614330073,3.53621029293429,-1.74087973733152
"136",0.159628773545008,0.103446116614329,1.81929185117209,0.155228655057392,1.15566188264056,2.07754008986988
"137",0.0841266546833344,0.116374289067041,0.983580253508766,0.0316504768510568,3.1682452068401,2.42033352636908
"138",0.197309304409633,0.144765174029148,1.57033010540672,0.0701122957855293,2.80093243404072,0.0688082987704142
"139",0.28920648467375,0.0907437660552895,1.9295766604544,0.270380766057758,3.60671081281493,-5.21400611256292
"140",0.137128820934733,0.0958097399371425,1.62247111959532,0.262748346510566,2.0761260429174,-4.14328895951541
"141",0.0993469382406894,0.0753615159118616,0.89579523907329,0.44138070861497,0.936243540255959,-2.50237793516672
"142",0.185923969674485,0.147540660255281,1.54661922944448,0.133415457183513,-0.122171844529279,4.12004396780761
"143",0.23129556983925,0.126882293100186,1.4791334042454,0.106658967966219,5.2055259646679,-0.0724272786074489
"144",0.167966216303899,0.14662825618916,1.41070942642486,0.0335655333774508,2.30394013967656,-0.887865625336968
"145",0.160875787529666,0.0729071186964808,2.83826293159147,0.375292352215761,2.01575705164361,0.67915469054042
"146",0.175572527763794,0.211086734355774,0.687286597804796,0.101223717364413,6.84139945930199,-3.05493940847742
"147",0.244422813010245,0.0914001775354493,1.6618808363379,0.0903580724274626,0.0242919793836205,-3.06647259175793
"148",0.169284178023232,0.0983303110150301,1.46113699250603,0.226469170310579,3.65880242453724,0.987468339432841
"149",0.199721532340917,0.184435003325082,1.352046493918,0.0373743183483109,6.87978300531206,-2.17244478142309
"150",0.111110247385774,0.256928589737927,1.20374531209961,0.128640035438728,5.73556451229153,-1.34243182108763
"151",0.117682060438261,0.0767498925771998,0.62443802409984,0.406436463801539,4.6772004658148,-0.563216272829539
"152",0.204015533552494,0.0767264988011485,2.87067856721742,0.322207293046253,2.29151387395575,-0.897347955979853
"153",0.153421648637256,0.0843845994264423,1.86046442832197,0.441374468009364,0.804811272406073,-0.904639917278109
"154",0.22812439463018,0.200273827990209,1.17995460036558,0.0746998145376944,1.80760437306107,-4.16021308123489
"155",0.176688430729941,0.09573861863186,0.836229223409619,0.128491684400792,10.667291706812,2.0038671564171
"156",0.120607957922473,0.178922628475011,1.24265467931001,0.0447072917868724,2.73824745732824,-0.742832573808172
"157",0.192726736214716,0.164266875075609,1.24364004678179,0.0517976248685076,3.71450287584508,-1.43198791840817
"158",0.245837910890026,0.111091892960017,1.28447929936087,0.0573602162176579,1.7944596855242,1.99524542653825
"159",0.0948144876143053,0.15414403411276,0.475795283114032,0.036344146761786,5.47655425121991,1.60836182594408
"160",0.228966887211699,0.136877951856953,1.39260847075087,0.305086709180177,2.05058438105707,0.211580058322348
"161",0.179236440064224,0.0533013431288561,1.61811977334383,0.37559670576054,0.233011678224903,-1.03099985761244
"162",0.124067443749534,0.0603653843687512,1.15261172653062,0.441283322858894,3.05762197835091,-3.61790934497741
"163",0.205522750800845,0.145553738144296,1.04387018391321,0.119903031090983,8.11863134677849,-0.979421881236278
"164",0.109539952718703,0.0804785501715506,1.16055682302571,0.310241216002064,1.80101127574072,-1.12800594721524
"165",0.176870001596885,0.0701946878764945,2.83654137674603,0.108550298842542,10.8270822470749,-3.10665485756449
"166",0.146171701780256,0.201924811719012,0.992061835674033,0.143403787425136,8.44771578881963,1.08401533416256
"167",0.17002915506033,0.169593032390693,0.395751026705069,0.0834866425501648,7.15186655864171,-0.332421291163236
"168",0.163838027317062,0.177621545932717,0.886953453559419,0.0802359103187639,9.13107027410456,3.72641793475152
"169",0.1451487325245,0.0744719059506194,2.14533011564895,0.407111576147751,0.723465647799979,-2.4206615560553
"170",0.157796631950847,0.0750265073288669,0.951433519879551,0.201747050807953,6.56834251047524,2.64162431966732
"171",0.193050584605086,0.126066811848064,1.50966238743394,0.17860162699591,-0.0213989859671171,2.33190530455174
"172",0.124370309866685,0.188282098923552,0.890671324957199,0.051831062876882,1.91792746238021,-1.97812361306102
"173",0.103196922391023,0.0497768106914835,2.87082491328525,0.789436781661578,0.286299700401785,-0.0420861027808273
"174",0.206752902105135,0.119931708398432,2.09405743915181,0.0292408786689155,2.78863710987928,0.594859008579154
"175",0.233769330212501,0.0994177967183544,2.99052591953329,0.105647807302189,6.77373448099018,5.26950388305577
"176",0.208659910592267,0.140467893018232,1.83014197284429,0.0344134113103267,3.34135413533718,-4.43348393458428
"177",0.123420282145456,0.0625455438402898,2.35518105196711,0.413550067736315,-1.1511011169876,-1.36484043684982
"178",0.131152472272485,0.116246395017811,1.92917483738114,0.0203536064559297,-3.17656852460889,-1.44213654777438
"179",0.202653537107254,0.0999432380339556,0.671469072363632,0.0175508543602088,0.0590567243128597,-4.32642013610427
"180",0.178939659683047,0.157077642559011,1.48517779225146,0.126706774436851,10.8588313363923,0.447946357787017
"181",0.215069677330587,0.208740838972089,1.73216938093075,0.0987781328979677,4.18214230793889,-0.0427219273320436
"182",0.190882350664874,0.111877756911706,1.12559151278805,0.145257192474542,7.02622692732707,3.89139268201386
"183",0.163285407025988,0.115083239757039,0.851109121776228,0.0250105053069141,3.54660039139753,-3.29528445304221
"184",0.167307400788278,0.1630068793525,1.46452442265434,0.102987177315245,-5.01468865017055,-2.11672227683904
"185",0.2394843573977,0.0248699688354284,2.95376812860427,0.378070888049108,0.687938809006309,-0.729256542250821
"186",0.22230495342195,0.0976932699336848,2.07731955746801,0.275144492315961,4.84385991073858,-2.68643640325617
"187",0.194865363777597,0.0895236382636586,3.34645385611963,0.374737648494573,2.44887570515233,-3.83332427484498
"188",0.157506055461656,0.144082140790021,1.24582875575593,0.0468847910661005,6.11659687107933,-1.74249234559811
"189",0.147422585197665,0.197739835035225,1.56530463095224,0.0751929490699475,1.91331969227616,-4.80508587067625
"190",0.185028240040925,0.115606659101318,2.75477289841987,0.0482114390003218,4.42506242427816,-3.19448177238799
"191",0.197357526362144,0.094026825022632,1.70855394629142,0.0844043327043539,3.26095317837936,3.55570435121798
"192",0.104262105503113,0.125199431997582,1.47870370356306,0.0717059782539588,6.54086312825004,-3.41010841188927
"193",0.127877109275758,0.149892406574103,1.39720121847589,0.0754893218577311,4.8136984549387,1.39812989977339
"194",0.124486482389493,0.184997968681231,0.257279606012286,0.0529501630861742,1.82155294400521,5.57945185418783
"195",0.15017650116593,0.160808077722336,0.150866927883047,0.117325456544987,5.90323317425856,1.57687023975312
"196",0.125472717509923,0.0905433163554695,1.4153188685989,0.310516350889002,1.65378373874026,-3.48768898039268
"197",0.27268253212958,0.173301617384699,2.11144969357994,0.0166428548024581,1.20441529006002,-0.994351605085103
"198",0.235921872622781,0.138447029651323,1.71400337820861,0.126663662456383,-3.62127200153217,1.91496314561004
"199",0.103151371555565,0.118730326240252,0.604683834835577,0.0817750374124136,6.33604862394407,-0.405807712436869
"200",0.288355255359023,0.214716102179888,0.377271127308325,0.0279349180184374,-1.99297997941437,0.843311367781596
"201",0.214515662455554,0.0741729093612928,3.23846721204886,0.335466945924745,2.79201920179319,-3.9297660266891
"202",0.16592267998421,0.061601650051463,1.85702094429296,0.386772506402198,2.38453943919462,-3.59291376353143
"203",0.15977018695662,0.0927110844887677,1.92935421302794,0.459186561294208,1.54708816433837,1.63892553860278
"204",0.161731645006,0.0621014379105208,1.73524056712362,0.444897256918244,2.92734077445533,-2.05541262841351
"205",0.242928779026553,0.121070435474369,0.559788473036183,0.100794271949852,4.21403392709307,-2.80538060667452
"206",0.150776675968644,0.160051349242973,1.71270601398898,0.0304348667180835,-0.613103620289897,0.976883900422802
"207",0.251224811729709,0.214822724179977,2.13433322917931,0.0496141108768382,-0.382616006521018,3.34351391186665
"208",0.127693496323775,0.171229044223663,0.815155944860103,0.0353255177489563,3.0700171273769,3.44615448437524
"209",0.20424106600343,0.0675437572870845,1.95071882831794,0.389028299669493,-0.290863249524101,-2.83489481642748
"210",0.122420441827273,0.136362235005893,0.829273242896703,0.21670806985235,5.36514751328917,1.25770695933166
"211",0.270402658422992,0.141250350863126,1.81092723861411,0.0914862777434686,-0.650275981826573,-0.237526895824117
"212",0.207036499083685,0.110138601251711,1.64757062155549,0.486288931926154,2.67700872261663,0.943442559200192
"213",0.234656204850436,0.155738973942763,2.86962939314761,0.0918757490078881,4.77443304449776,0.660645543704741
"214",0.222915097633454,0.155568838127722,1.12995280368537,0.0937023551755199,1.70783680528285,-6.62321579272896
"215",0.246492322321367,0.122702747445895,1.5477971612116,0.452719200597178,1.36904660772497,-1.91035032972989
"216",0.289075539320988,0.121812033410754,1.84331428923318,0.279552872603135,0.774599483591275,-3.73721302676584
"217",0.157520137077996,0.120957033099073,1.86300586791733,0.0251358863237145,6.52684411475144,2.18313394612357
"218",0.208956130283735,0.208454856842856,0.169469023670898,0.103004237811852,8.60759750752094,4.33428547168114
"219",0.165265519204357,0.0432310550748263,1.3421771466167,0.412844281663617,1.98321786727754,0.243049453448222
"220",0.0843253299132567,0.133048218845611,1.36798435690012,0.0426609576512904,6.38625311114919,-3.01574330614449
"221",0.225119909326866,0.0236577619707047,2.15840234231392,0.567146209343039,0.748912865529799,-2.45431563029453
"222",0.14538372430058,0.0389300787655486,2.93174643298347,0.560418698328647,3.76735765711944,-2.43950777785571
"223",0.136986852963762,0.0567435203871071,2.12637687083167,0.503138106064491,1.19825278003587,-3.13074985773067
"224",0.233761288620774,0.124474090288094,1.95872488191272,0.359357016392434,2.37197748103466,-1.83021662256994
"225",0.218225754255138,0.146383506570058,1.30517267786604,0.0926267572453974,3.88925133609046,-1.79485794114618
"226",0.178605872362295,0.0851001918296815,1.15983703292868,0.38925927694074,1.98025489141975,-4.8020255031372
"227",0.245460614316475,0.18342205441015,1.43116642707092,0.101039265445952,-0.381099385588622,-1.41441143975082
"228",0.125404699715475,0.152882263690882,2.38880751800687,0.0327151452741639,6.2720870650489,-6.18285043163035
"229",0.280257414949335,0.113611936357463,1.74765415132788,0.074029937659209,0.054536904052257,-2.03200702335547
"230",0.0890154806892809,0.140604538531992,0.920008264047126,0.0443087659499381,6.86873200015432,4.9806398394491
"231",0.232118604617701,0.115771057864545,1.69818497386543,0.192688395918708,-0.0484324736876866,-1.5701408326037
"232",0.174245309795142,0.0854943843693217,2.0209496866739,0.391420624290686,2.41614446145631,1.18322007706912
"233",0.102909818051622,0.0592328588642178,2.0426310512647,0.727709420506471,0.629982760309565,-0.710385766422719
"234",0.167270187752432,0.0989950240985537,2.10844297477061,0.326177905634746,1.47761755538759,-1.42491504815851
"235",0.216528553046393,0.214845166313251,2.48159503407079,0.0629482682216176,3.90686371625659,-1.03717138202347
"236",0.145975124169837,0.162371459666856,1.11067769515584,0.0659909910036845,6.75266586564818,0.470581133153067
"237",0.12890223251954,0.142720176973719,0.951422347311346,0.150267021193638,4.45348743596768,-1.25740381118915
"238",0.160912795854781,0.0436985347570193,2.58641491766346,0.648103707787355,2.09133728309319,-3.01570140555061
"239",0.341949227386289,0.133509324573513,0.541252668598783,0.141874183593278,1.69289170155364,-1.6475160792043
"240",0.138186538806429,0.155641254084842,1.60075903087957,0.0593344869994304,12.1238278675493,1.8607230040884
"241",0.182445182891324,0.139641690152819,0.430693348764826,0.0682207759216927,3.16421763373021,0.837745363695632
"242",0.213904685175292,0.0667372820089106,1.15358154094476,0.410913665932933,3.12624557610672,0.111294261671911
"243",0.184745877413046,0.10122486709587,1.76132151964465,0.0506821451682484,0.884368976423007,2.82957504572847
"244",0.181132473169793,0.0835870961626238,2.84785003264719,0.503490823134791,2.79474205157862,-0.937095709024819
"245",0.10913719185773,0.13395161009124,0.176134820590245,0.0964022520737856,0.939853039567497,-4.924718736162
"246",0.218789688117141,0.097924385763719,2.19533932363916,0.107791330739433,-0.0173391617036232,0.16821041622143
"247",0.189496464604241,0.124843819414948,0.363190888923738,0.105591682221144,8.01973895242208,-4.47628729715271
"248",0.155500451410198,0.186175858759959,0.669776973135369,0.104872500059581,0.174845739305628,1.8580821709234
"249",0.222477538765192,0.172690797183252,2.06362188630614,0.0371085010471094,-0.549400198936996,-0.796684365416557
"250",0.160152613386103,0.106650615565379,1.28031066535118,0.0899223988238131,7.59648455347476,0.395074913594122
"251",0.118024572802349,0.0599368162188134,1.6139212607957,0.807576359672598,-0.302295283662317,-1.15583560061439
"252",0.147371179433318,0.204334752811958,1.06465689545005,0.0746034729060841,7.86265144016435,-0.513959154122804
"253",0.154509600278216,0.119258921577228,1.39429728238368,0.458369248773892,2.7117718657982,1.35502698507575
"254",0.114790063400606,0.0555086623708744,2.0830459325012,0.393907659299328,1.1606888156801,0.0688100099778652
"255",0.135635635078936,0.204837722530953,1.27668687027422,0.107547589685564,6.46386759085528,-3.0626711474072
"256",0.280570425876822,0.110539175281257,1.87676930892244,0.281378097828312,2.38310707975946,1.05337318698434
"257",0.133186067269627,0.113099687398941,1.6160586284062,0.206954628692885,6.15954262999979,-3.38589747786627
"258",0.146950297656454,0.11444273711652,0.984517651404875,0.0545690138089409,-0.0495239980122477,0.397056838982247
"259",0.213831146319353,0.129020373462258,1.98370455097901,0.0767789018537822,0.397088269210398,-3.24556847167519
"260",0.220637925280269,0.0638763292412949,1.58503211387632,0.342184974924842,-0.870752427759873,0.338379774600276
"261",0.234264862858608,0.0859305085155939,1.94845144438697,0.498644449033627,3.03162127014742,1.03197982178432
"262",0.1939777947832,0.104022511099072,2.14123851224344,0.431439914920144,3.29296215477114,-3.6086706486134
"263",0.13285188352235,0.177515844940592,1.38013386637584,0.134270421920362,6.78605352622915,-4.27807290475551
"264",0.223467230388279,0.0552984387442164,2.16304528551234,0.593616760503692,-0.0508528917062343,-0.754125744571031
