"","i","true_mu_a_rew.i.","true_mu_a_pun.i.","true_mu_K.i.","true_mu_theta.i.","true_mu_omega_f.i.","true_mu_omega_p.i.","infer_mu_a_rew.i.","infer_mu_a_pun.i.","infer_mu_K.i.","infer_mu_theta.i.","infer_mu_omega_f.i.","infer_mu_omega_p.i.","true_lambda_a_rew.i.","true_lambda_a_pun.i.","true_lambda_K.i.","true_lambda_theta.i.","true_lambda_omega_f.i.","true_lambda_omega_p.i.","infer_lambda_a_rew.i.","infer_lambda_a_pun.i.","infer_lambda_K.i.","infer_lambda_theta.i.","infer_lambda_omega_f.i.","infer_lambda_omega_p.i."
"1",5,0.1931020156,0.8649294733,2.4417082796,4.1596041182,-1.7384891101,-1.6078573869,0.228515977387514,0.950474627892528,1.99013038091166,3.15739635037008,-1.71564792328183,-0.980610240168113,16.3360220944568,34.1944833260416,348.339606174905,17.9625042029341,4.8265849138813,5.23140212740827,292.312649889508,110.438318171794,0.259912122860676,0.866977744950607,23.738807256588,0.441856121691609
