"","alpha_a_rew","alpha_a_pun","alpha_K","alpha_omega_f","alpha_omega_p"
"3342",-0.22884173175592,-0.0827849486674381,0.762671746148393,0.68551772806203,0.0998081089068785
"3343",-0.0432452727388509,0.344002337666831,2.49377716467468,0.583461809635367,1.8621925263857
"3344",-0.677445498250574,-0.361917721882993,-1.04914205369763,1.28070359749071,1.86748032665032
"3345",-0.100124294817843,0.220720262117965,1.51740300515038,0.212579728725289,0.340366211172371
"3346",0.494129872025702,-0.388955599523666,-0.789780647685455,0.559495335066631,0.520519057327415
"3347",0.407333176191322,0.128245160806505,-0.827252753587659,0.441706632647444,-0.854816344205939
"3348",0.00690773212056761,0.503457639498934,1.97079404248862,1.0643248834993,-0.946415988833073
"3349",0.316858353410987,-0.683465700281699,1.43338849433182,1.70895082922308,1.59554251620491
"3350",0.63661908156059,-0.0651873560173948,0.623571018472627,-0.219452935296211,0.184933007359625
"3351",-0.419132927068603,-0.104131883575183,0.169646792174885,-0.96914467481211,0.717674349427899
"3352",-0.188608267599881,0.00274406304950631,0.0168401320747256,0.104886573486916,0.360879015894902
"3353",-0.860850540609469,-0.717930766714104,-1.51782813765913,-0.763537140048626,-0.0613277205898851
"3354",-0.180943906410983,-0.195760770861019,0.5596495539248,-0.304038891971313,1.42953840282762
"3355",-0.104333848837587,-0.277702152092625,1.7332618531657,0.884310059736801,0.925604383356909
"3356",0.601674204366474,0.548150016398352,1.26444489878863,-1.29128154939858,0.728059096640499
"3357",0.672918903227351,-0.187124726214305,-1.66609379137712,-0.161095646491114,-0.139603669205774
"3358",0.908149362212473,-0.11694368186225,2.87923837909625,0.129756232273161,-0.0280699931815951
"3359",-0.128319101763151,-0.604149416454916,1.25810287208279,1.21334633170295,-0.50564799378337
"3360",0.10855107340233,-0.14810559119592,-1.29965056390166,0.568216411937219,-0.0748642346482917
"3361",-0.623517065810372,0.256236017798565,-0.758940553286433,-0.405138859775648,0.347989223427552
"3362",0.0173489316283026,0.936491772469424,0.239853571540089,1.86144027577868,0.28186125772846
"3363",-0.278388807527798,0.190330627797844,0.663100602068455,-0.0183179712147626,0.626084063866121
"3364",0.302340737501165,0.142893027475797,0.165185890924855,0.446960766049533,-0.0796045192868305
"3365",-0.18198028298606,-0.568428711191097,-0.423055583438608,1.98272861877043,0.327275636609406
"3366",-0.222654503453342,0.652565738585001,-1.06661053969938,-0.265377499595964,0.24903397744872
"3367",-0.741449453863297,-0.616232179721802,-0.445793319841205,0.415650145217107,-0.312058086592007
"3368",0.700440582034958,-0.87823757801822,-0.790943338396052,1.46555523982825,1.00953295636895
"3369",-0.939675446947326,0.0862505700063182,0.604177087110703,0.305172823717337,0.575967480636988
"3370",0.592173143715958,-0.0886327796414467,0.312406887863658,1.38227694069187,1.03711455618235
"3371",-0.477410582105665,0.596366708626312,2.92705699749361,-0.619321296519242,1.05168806788622
"3372",0.0435718192361664,-0.182106662022643,0.82005402822564,-0.250289441524389,0.615207194910848
"3373",0.336394426854358,0.568544406848745,-0.633257936292115,1.02896759039078,0.00136966374032021
"3374",-0.783680664780342,0.892513400195749,1.14712903143329,0.98253380471053,0.587271277508873
"3375",-0.0044604001447493,-0.591273047682466,-0.060357149295168,0.107525380118284,0.866478833024449
"3376",-0.526897951206488,0.910795335096535,-0.0574502352323288,1.1271714983087,1.17469280925876
"3377",0.488814683336678,0.528069945600129,1.85408399004352,1.73281567105902,1.84199936013981
"3378",-0.513358862765321,-0.0647847777029767,-0.21110386979462,1.68379599714088,0.901764238587438
"3379",0.107814858156657,0.264413922726514,2.42941951213995,0.3596351744477,0.760550905487877
"3380",0.612478628886047,0.729390170360401,0.689682304264569,1.72720346595276,1.32325799728765
"3381",-0.462847188497017,0.206380417329095,1.35389968261062,-0.579481054891587,0.418934622757262
"3382",0.165456196845114,-0.302965419361125,0.321298401301832,0.382562172468261,1.68583616395473
"3383",-0.0748585563143004,-0.633534736473685,0.841590213997992,0.237377824663235,0.0671773298878399
"3384",0.694094937204748,0.286707035623348,1.52830790392405,0.430401696755034,0.276943405833367
"3385",0.180356724329863,0.351470508079711,-0.882697064665041,1.25159402570977,1.81143243696637
"3386",0.63138713193314,-0.261705334362408,-0.85176561599916,-1.09805932183685,0.87687450191125
"3387",0.173330669634753,-0.316771325427111,-0.760056452991866,0.337147182520055,1.25084557955767
"3388",0.0921372287114993,0.197225895945374,1.98888842162472,0.33464010099906,0.0621093668636244
"3389",0.274900142149048,0.217682278362704,0.120884063958392,-0.514295476489339,1.77397347385
"3390",0.162335730769713,0.576806263974222,-1.67132264894813,0.272421542449061,-0.655824374140745
"3391",-0.140740620619239,-0.851074330538498,-0.244772667074065,1.73740777520473,0.0308319890751469
"3392",-0.622165270779373,-0.0134471930470719,-0.0958735970584486,0.324977724539099,0.366585026530585
"3393",-0.0680683884026524,-0.446540292295674,-0.145715079251756,-0.355923146142731,-0.121225969080847
"3394",0.863040412283395,-0.351264584930485,0.0926230317736699,0.390863474732383,0.0913977317580552
"3395",-0.606353549144532,-0.0486505991184752,-0.00342673445387787,1.27023844179209,-0.12981761300402
"3396",-0.382138066395893,0.521968202643285,1.70189289284514,1.16118761075141,2.51046689535418
"3397",0.325592605371882,0.588997776651681,0.95926887216066,0.208663328706267,0.865312304668122
"3398",0.590585329503434,-0.0605748073934696,1.35650213214705,-0.730346251888849,0.324984269301351
"3399",-0.436184090217146,0.554148107220992,0.134284617719522,-0.0359870821646571,2.1721505368715
"3400",-0.478788558231797,-0.0524516301082529,1.35923996417618,-0.0547294181607014,1.00439929006445
"3401",0.668027405759226,0.450759692617416,0.527456539320249,1.01905741278603,-1.02575259627809
"3402",-0.0405204159564712,-0.446424292466087,0.378018916730179,0.843245084819185,-0.43933587945027
"3403",-0.929899041303938,0.145153783285954,0.419926767781709,0.907618532868898,1.88232826965967
"3404",0.68753349836739,-0.449760802732285,0.522272608703501,0.342334866569624,1.90460964555108
"3405",-0.798952248861095,0.286945007023053,0.212783284774837,-1.04741383786442,1.30903818034012
"3406",-0.114261826394945,0.379787629923907,2.30761935629351,-0.925554458373398,1.16922082525834
"3407",0.534275479629948,0.693591842673348,1.57931817106914,0.425461351168053,0.131917698031835
"3408",-0.280056214191366,0.0987129004403815,1.13207833528417,1.75257408019149,0.601922706072208
"3409",0.3135597062273,-0.0249827025577347,1.6021951193768,0.191374564760856,0.205695627523497
"3410",0.23049412654057,0.309456477770754,2.38987197697022,0.1490037840613,0.18191577062119
"3411",0.983279554871598,0.265963742102085,1.15386891296939,0.95018552995401,0.0185220369519878
"3412",0.234329917051288,0.514838435025148,1.2710597843548,-0.27203111492602,2.24691091939347
"3413",0.349432743703553,-0.821602957487677,1.61913866294954,0.61219116432634,1.75186023662305
"3414",-0.17879395028264,-0.226195171113075,0.605013496888191,0.35369185333209,0.402308900438256
"3415",-0.981346548887476,0.236472503106247,-1.54939408664101,0.635495316251595,0.32356549762708
"3416",-0.0444682316402543,-0.437032739905503,-1.11906785350847,0.53616716927629,0.784936766068925
"3417",0.159933777467933,-0.0344486276805745,-0.455760231245312,0.0758358169965152,0.294363836898797
"3418",-0.724320643862811,-0.869661259829667,1.42374102907605,0.583530217329569,-1.2676203804502
"3419",-0.277510458206329,0.498770533118596,-0.66010724746387,0.0698926468768082,-0.154032485175312
"3420",-0.0233120175500024,0.561824139717289,1.20286939568554,0.308788813890091,2.63711934917124
"3421",-0.491409506848278,0.795763768361924,-0.4194031239677,1.13491388391005,2.85404891814874
"3422",-0.689069063293549,-0.0404666064866446,2.24839782983249,1.13582790732163,0.672496119760318
"3423",0.580261787811988,0.5397903400111,0.396189536006089,1.70347377049974,0.753969135286026
"3424",0.559283207975233,0.524211549778244,1.03826779099888,0.259013477120825,1.39767796532776
"3425",-0.081960920939836,0.204257439969107,1.33716402955689,0.629670221206475,-0.0584818309830371
"3426",-0.591128702126128,0.696398745609008,0.655752406753738,1.23124971540422,0.575677803109503
"3427",-0.302055056287331,0.03395523782372,-0.569497541708328,0.402137626387895,0.667130522523135
"3428",0.374780892362225,0.411623177756792,0.751319484109265,0.989408402259565,0.0544754401097051
"3429",0.889170517466383,0.344385226957238,1.79765171706932,0.645902343357014,1.17391459386428
"3430",-0.51737635381624,0.89234290653143,0.0442925460618162,-0.313844185969106,0.665180932669045
"3431",-0.372845588143755,0.16266805347077,0.743106809797249,0.772995082675266,-0.239082445308705
"3432",0.0297503033054466,-0.335430816162115,1.06299050541521,-0.270943349081505,0.230125549304982
"3433",-0.175795401128606,0.609119999305555,1.87300053954862,0.731154668432078,-0.939164878844737
"3434",0.931430939125306,-0.0842474453409549,-0.892552247474647,0.294839819527036,0.235773563199166
"3435",-0.213485882122174,-0.456571475264385,0.133036259685825,1.95406188937591,1.208906645236
"3436",-0.753189892124355,-0.558038302136385,1.7665652501706,0.236581110736616,1.49524462547504
"3437",-0.404251526330399,-0.0392870667167413,1.91293687866237,0.736057838431246,-1.26002956039451
"3438",0.83955861773666,0.697985332099997,0.466885393578828,1.8957932566407,0.77436603150248
"3439",-0.622640499920707,-0.544314183067944,0.110177663915462,0.246820627211764,0.0970731524505828
"3440",0.279427674406638,0.582284968153619,0.0922576500025031,1.19129278242835,-0.55116901985809
"3441",-0.195676702284222,0.559042110471452,-0.425118707254075,0.03208279997368,0.575142819542691
"3442",0.174629398215416,-0.354615402761043,1.19467748259457,1.20467157345098,1.47406495217936
"3443",-0.0154990442888792,0.680945714826551,-1.54944815592116,0.287213662471134,0.795708431482974
"3444",-0.144214635924064,0.36829149610484,0.180547819957872,0.0652855434583208,0.403450390607197
"3445",0.156364693431739,0.434066663879391,1.11514165190989,0.0197890996116765,-0.238250937802405
"3446",-0.295854967303815,0.0285548432035694,2.03626197827507,-0.41494546372178,2.31284371576417
"3447",-0.613776416827199,-0.892741740345754,0.360742171149682,0.883292595919289,1.63126126140395
"3448",0.0748374991023838,-0.782268281558696,-0.11506753837364,-0.0560699031330971,-0.76882773317483
"3449",0.126404120779817,0.194021495835497,1.50252433791694,1.32054481355062,-1.00515743779274
"3450",-0.314270348475393,0.318160105787639,1.95653816421648,-0.9056112258433,0.826385207145695
"3451",-0.435856855338625,-0.428504989053943,-0.0845666095626266,0.272098278991856,0.862763818324078
"3452",0.436484155670015,-0.31157161825199,0.686873459966584,0.475725366753615,-0.195028636950934
"3453",0.957734673692571,-0.296553962515839,-0.82809477719953,0.453070381770377,1.1915707855926
"3454",-0.694627917662248,-0.437080163439576,1.43328525589419,0.653694640251223,0.184439331530854
"3455",0.834991945559264,0.879865430287339,0.784852011563176,-0.555896447025292,1.71277940025433
"3456",-0.545263036690843,0.648169924500403,-0.641447107747705,-0.50236448316033,0.0487075357385121
"3457",0.356890245127797,-0.213210017176156,0.264586790723783,-0.720101211280829,0.298564996515813
"3458",-0.242251860052323,0.736032070959975,-1.36020774360868,0.0912713535931944,0.112895192478027
"3459",-0.675409225780325,-0.668786133363141,1.35010027515908,-0.917310093983098,0.429659005546578
"3460",-0.205986931948584,0.0101876708210167,-0.344463186914069,-0.0959599173593312,0.192942818346124
"3461",0.601539431849855,-0.353781555421701,-0.460752431221982,1.1272947398296,1.55664202522929
"3462",-0.550396233548333,0.168111584682002,-0.37779220682407,0.120509507267628,1.32219094888148
"3463",0.423213182759717,-0.302379988909214,0.93850318903199,0.761688494682333,-0.882904421337966
"3464",-0.571648429044336,-0.263075762502635,-1.20975948398631,0.765674329947544,-0.527292192455774
"3465",-0.226480483017887,-0.929747687526887,-0.540391110227022,-0.838287764042816,0.214971937316307
"3466",0.300451225512165,0.763347130129182,0.737603170881695,1.38596862430307,1.8298318291001
"3467",-0.127765539187739,0.717069624203328,0.1569728320621,-0.150975440700082,-0.992691893048424
"3468",-0.225608177551916,0.292119407699347,-0.658033439863514,0.776063800224674,-0.600941373231064
"3469",0.907038276992412,-0.105289656039696,0.330304354085108,0.0653025884740317,0.206044939316028
"3470",-0.713448078726773,-0.575797864747935,0.0432032397987117,1.83813341539929,0.97524280776344
"3471",0.238813867214058,-0.476481502723979,-0.217714275386116,0.511387868607656,-0.116985863209924
"3472",-0.11884116403365,0.162514233467949,-0.285659783775189,0.663616821943971,0.418461120789333
"3473",-0.240768693720509,-0.469983404457639,0.68442604842792,0.0663725926408745,0.436539509064028
"3474",-0.325549237590958,0.141959629262158,1.2135730804685,0.662953165907714,0.765621913943596
"3475",0.0548528194246563,0.153372745972606,-0.0952988602396349,0.23966547766046,-1.46164627993782
"3476",-0.597054895530256,0.850397385732227,0.757778713598583,-0.779768902699361,1.22439009859728
"3477",-0.0462998408336428,0.89153041734915,1.01013725930549,2.3568784041904,0.285858415296046
"3478",-0.0789011624790685,0.884997940872264,1.52893474510742,0.0433832811206026,2.50068387009181
"3479",-0.228510943275374,-0.234599149502556,0.766192960363594,1.33605415462646,0.5746405708213
"3480",-0.496965516040828,0.188463324573979,0.464450690056399,0.731816662197009,1.56178636421945
"3481",0.443821895755481,-0.137517882401624,0.143825382123258,-0.545565082793813,0.392633075389496
"3482",-0.672035292858703,-0.386767047153865,-1.31004268150169,0.0205923649360557,1.21292395340021
"3483",0.212791363022991,0.620258447399871,0.7958215845198,0.481787976980343,-1.52304051449137
"3484",-0.0406027748672983,0.897868227363223,1.12792870082551,0.532923336022906,-0.511246990820913
"3485",0.940392843298716,0.805690273035379,0.482930130482226,-0.0892681771625863,-2.42444599343238
"3486",0.0793862966196306,0.248340184361314,-1.47363875394364,0.319956693215337,0.793571371804744
"3487",-0.983806669631955,-0.0822668199476815,1.66125336339899,1.29144204058715,-0.778572497638958
"3488",0.983496752083214,0.0735042283052202,0.492166000860603,0.182941858756264,1.29242486705457
"3489",0.204615794862893,-0.242589469121731,2.39184655229308,-0.202668302271413,-0.32506252135202
"3490",-0.489655104054482,-0.284309178734286,-0.715982862118227,0.804380150982088,1.10860856946465
"3491",-0.34265214271808,0.411558308753737,-0.101351651665918,1.08145441708304,0.197457199637444
"3492",-0.925445520231146,0.0352655357686683,-1.56928469044371,0.704592781645633,0.555910005677152
"3493",0.600401666890561,0.293362454077824,1.17310142076834,1.23764732558204,0.838799333169647
"3494",-0.650048253851038,0.213122231875814,-0.358060137307887,1.35232515284652,0.381545519963066
"3495",-0.287092571205605,0.709772246645632,0.722247244292602,-0.284254941861179,0.563520939125048
"3496",-0.464429649926271,-0.0883409373963338,-0.969692219848866,1.67790820414315,0.214428955008394
"3497",0.524477867628988,0.470059360548135,0.019580873705791,1.07485252034719,2.36343333438379
"3498",0.950008253817208,0.100408134782326,2.29404163951934,-0.117587123999411,-1.04953799083607
"3499",-0.934075783156446,0.103233791606424,0.890953164893793,1.00335014068928,-0.293876132881276
"3500",-0.48783570878408,0.881326117585319,-1.06981652414887,1.43152348602684,1.20922838760647
"3501",-0.406665636219247,-0.356684728227661,-0.494663732550475,0.021862553661756,1.41302213076963
"3502",-0.268605592104117,0.672393597428829,-0.542412612412693,0.350513915772245,0.995955963578047
"3503",-0.182506443841008,0.172387582573605,0.200679726674871,0.80904534019488,0.0434641444070354
"3504",-0.93881345423649,-0.390105484109839,-0.703653971039168,0.744493360968089,2.26584430260308
"3505",-0.466108129086331,-0.748942815580829,-0.800487380166954,1.17055728289377,0.934307944104487
"3506",-0.0343055776639215,0.423166094706863,-0.211903250683538,-0.0848798153310677,-0.59231320731426
"3507",0.965957208763772,0.100744306792572,-0.32977223035034,0.493508109291195,0.640811990643227
"3508",-0.083455529787307,0.19980716809172,-0.946170230690667,-0.0314913411339503,-0.12460283838485
"3509",0.307050309080375,0.600457454665747,-2.19316620032226,0.827558346185032,0.22356145132527
"3510",-0.649651011431064,-0.785821043942676,0.811364565048637,-0.839663740641084,0.838047657296392
"3511",0.795873400616073,-0.607472410746429,0.16924370631992,-0.691192542039518,0.810463328775216
"3512",-0.0287288228304786,-0.118316622687941,0.425887805567686,-0.045510950082145,0.427307803852362
"3513",-0.604909393143367,-0.0174755086721927,1.36960613161302,-0.0489311503003484,2.0240815238707
"3514",-0.527257165752805,0.532553241809591,-0.0586951186364968,0.171609351396267,-0.541417568258913
"3515",-0.0206162250571617,-0.209219880823945,-0.482291252796523,0.822647530529448,-1.01649700592242
"3516",0.194180984185308,-0.698982134015202,-0.29439399816507,-0.25380684080225,-0.6342482570795
"3517",0.706095873538272,-0.10367593483429,-1.169981312571,2.05293509068413,0.482923734275431
"3518",0.658047743935649,0.162135362290866,1.18676707163342,-1.35148350485603,-0.211443093421009
"3519",0.489420280267394,-0.249461802390523,1.07398340703798,1.00489496813907,-0.389597590258519
"3520",0.30944353717614,-0.102489098841322,0.856516547812231,1.29832403480446,1.18336175930442
"3521",0.418763203047105,-0.069538525071917,1.4847694182557,0.661731554463235,-0.220781032902207
"3522",0.934728523406867,0.784347526473529,-0.558547192761114,-0.312872497413371,-0.291314158645503
"3523",0.931838612304648,-0.161910295282608,1.3152914456437,1.17369493710309,0.355938470454176
"3524",-0.470611350985118,-0.449166753797143,-0.462844227091091,0.866805615535084,-0.342822594085542
"3525",0.565097430871054,-0.0394287152203531,-0.187181751817563,-0.501321164820814,0.199864684529391
"3526",-0.965023694514593,0.823781942886351,0.585881969685716,0.11430447806957,0.610991110951479
"3527",-0.046456130323701,-0.691556123528932,-0.140259966540393,-0.0411930445116312,-0.655611975503234
"3528",0.51105769737874,-0.936743573485576,-0.864759631177576,1.24144769609905,0.498943366676939
"3529",-0.547271192837132,0.603243125416662,0.349406061990899,0.159617392513304,-0.642534340560989
"3530",-0.638332382101675,0.411024833367499,-0.314954575434431,0.999276755246887,2.12657965691228
"3531",0.684556049414354,0.981077007011305,-0.529567574485964,0.999213856571291,0.901351180292943
"3532",0.465013293828251,0.767343885802599,0.488140334449962,0.200597363486238,0.621397252950114
"3533",-0.852783496634849,0.311655104424059,1.18530180218899,1.07599783741953,0.19421097864248
"3534",-0.126838084971648,0.719056031160832,-0.408558016838871,0.864429358258009,1.7085782519188
"3535",-0.00675017172334141,-0.804592505535309,2.33263174028644,-0.0678667500994619,0.168010142074184
"3536",0.324463878663537,0.504895151764492,-0.454468606060771,0.405056246166211,0.569096600984614
"3537",0.553429338008956,0.932162729542681,0.239358017201215,0.166130101262981,1.59359809528948
"3538",0.986475499791783,-0.505659295348651,0.359437229784619,1.10523602930839,0.156173260365619
"3539",-0.707208714690692,-0.178287464080886,-1.04367120712285,1.15715100885332,0.590793918730595
"3540",0.47369574340935,0.286191989157272,1.25157026409245,1.41090745562462,-0.408864206795885
"3541",0.839026092854426,-0.842486189724241,0.0717064312842967,1.05306141173631,0.0659320149463081
"3542",-0.945724690327546,0.269822498450812,0.761512384387904,0.0841508564045491,-0.473668938779128
"3543",-0.739635769169501,-0.880085661799468,1.14522185241854,1.02783915660046,1.21550796708881
"3544",-0.215031843752991,-0.237313648126319,0.904804703999149,0.3717344948703,-0.378491055648724
"3545",-0.097501906481476,0.715017649312715,0.596713187490634,0.816000376264485,0.0691858099321365
"3546",-0.79478048589834,-0.686508115710015,-0.454733123814646,0.264688555284168,1.2107905196631
"3547",0.226828058482126,0.718043119323547,-1.55610685004083,-0.177275722179254,-0.471649434121905
"3548",-0.21404741317411,-0.480030557155935,-0.172343318340205,-0.319251326763516,0.445515217977535
"3549",0.539308038455192,0.0966405680725652,-0.742565851110567,0.598748952931932,0.34839813693338
"3550",0.283366842784095,-0.898163914520782,0.633716524429519,0.669569917954795,1.79849768175097
"3551",-0.981370415048868,0.952384582186328,0.0206804805687581,-1.59776465461899,1.44979022693303
"3552",-0.867333775430481,-0.261428060736978,1.76291007763857,-0.235366324087329,0.339158095731827
"3553",-0.0695228089924062,0.0949639996836743,0.128981185431919,-0.0721643050720027,-0.637399262900944
"3554",-0.96222327977174,0.476009349143254,0.959613255266994,0.445347599914019,-0.0169599835511255
"3555",-0.138013118409381,-0.588034543409167,0.0339995503658421,0.376087375387613,0.803856792283819
"3556",-0.152114742098974,0.243169262053206,-0.684957735664872,0.0814952520111036,0.834214942253348
"3557",-0.418488020875695,-0.738098762444915,-0.0459605034512666,0.451116033809746,1.99956539773401
"3558",-0.244453036983502,0.659549951145269,0.219541202264515,1.21941872717345,-0.723849493256414
"3559",0.218693949152997,-0.996169809823029,-0.54576408833158,0.0944446300547197,1.27834306749235
"3560",0.130988111741794,-0.483438883372076,1.74950547890448,0.357610473110902,1.17336848342442
"3561",0.58154276700284,0.250205811309705,0.334366915886875,0.44197077347544,0.886447091387935
"3562",0.174625008534113,0.685211721441645,-1.60856994001465,0.0457450158969178,0.146501105621946
"3563",-0.303338873704883,-0.704973901820437,1.48808729526488,-1.19392443153291,1.42493153024647
"3564",-0.822673996222918,0.200901934292817,-0.843934037109757,0.397073482438626,1.07802920698293
"3565",-0.0118247576974093,-0.599507628029692,-0.626016383973528,1.29961771552515,0.207293575423936
"3566",0.0647140285529781,0.222392232774168,2.22096018548066,0.321013121933296,-0.39639970065842
"3567",0.110859452690201,0.424800799809543,-0.129298741194104,0.407123764435505,-0.194393127503683
"3568",0.269488470360834,-0.852614777833171,0.7506322159915,0.154557019808551,-0.136118867498924
"3569",0.652222875435079,-0.0169098646070896,1.59743216493714,-0.891962495486737,-0.103026868181733
"3570",-0.730240108206466,0.291128161410553,0.215884651714411,0.747545938493427,-0.38924980405285
"3571",0.949464793647286,0.498447787149028,0.468276713808417,-0.708472206965731,-0.641801929885596
"3572",-0.849343315700376,-0.880322392454143,1.41247349072561,1.15493276277116,0.990627268653147
"3573",0.0767184552924424,0.00194051448703553,1.17340081583301,1.14424501942797,1.57477570495929
"3574",-0.412930657938532,-0.835505202545328,0.388177918957464,0.585119861395919,0.648553422449133
"3575",0.59368801547701,0.183281618920027,1.51818810333931,0.558522604135719,-0.269150497594287
"3576",0.173549499486236,0.176130006752569,0.919698689330517,-0.507865889979246,0.0253037176134357
"3577",0.591023327711225,0.447371481487638,-0.198851636213512,1.85676467380825,0.729618367288364
"3578",-0.314503666573221,-0.378550714030886,0.838001744465922,0.482159660327702,-0.176608411442492
"3579",0.0162328509410107,0.709913205805385,0.314737901981976,-0.597397448099616,0.985897477003236
"3580",0.103160472340286,-0.893776457742157,-1.38935762371279,0.840221708830766,-0.126923965658062
"3581",0.925280578107748,0.112987834737288,0.205142264640265,0.466465839107945,1.04133488264089
"3582",-0.456909707938181,0.856361701798496,0.277613669773166,-0.369541894082617,-0.601012899338179
"3583",0.307373279714208,0.831552331298995,0.427617077980591,0.840853682945976,0.853822172678369
"3584",-0.774863283665475,0.701274701272946,-0.262560562888862,0.830201206675293,2.24234911759915
"3585",0.335475692340253,-0.0115064888694995,-1.37387468651632,-0.705121036394836,-0.44591117600368
"3586",-0.388473599569393,0.552121092785242,1.91585085925454,1.74060575917309,1.22293909501867
"3587",0.0578536655313256,0.497869111467918,0.756126857457017,1.86260106702585,0.0012643063918838
"3588",0.0715257509176467,-0.44688654623061,1.28104101662453,-0.0469417368240008,0.80152202631169
"3589",-0.427376537892598,-0.156007403004223,0.558298048898996,0.456514633857689,0.867183793296088
"3590",0.924733797055316,-0.558192908685915,1.93817851389565,0.503752183524253,-0.206420467939469
"3591",-0.550505152331739,0.922545850720515,0.643721181400007,-0.124064547076785,0.541243313916566
"3592",-0.249640384982631,0.0845675086788266,1.3375274781654,0.347998303652435,1.87761367132402
"3593",0.00872132636283557,0.600444929801486,0.495821499619456,1.4424170076274,0.762542804300253
"3594",-0.832554167569054,-0.106429148581734,-0.226593999134457,0.898666692907096,1.05274252860946
"3595",0.558639349452581,0.466800183600807,-0.833734642664896,0.213264626006694,1.54464297016974
"3596",-0.580744652842584,0.826750996173092,0.989840881521839,0.458230844278094,0.126127461729896
"3597",-0.197057321839742,-0.153769324930908,-0.795653154531244,0.947250409295638,1.14116411461095
"3598",0.404710524232153,-0.347199594870283,1.92267078325761,1.59939580118963,1.35156771836922
"3599",-0.435490165880524,-0.250533863539138,0.368873810397835,-0.105230462821468,0.412618759656092
"3600",-0.0529713531878672,-0.761427151162074,-0.833062873872852,-0.793829271744386,0.810277436968561
"3601",-0.0795414501099929,-0.564836159374265,0.471845812298578,0.494056915522654,1.94744602849817
"3602",-0.182975917519306,0.359217191867392,1.53048166735998,0.752977410915684,0.505171608408332
"3603",-0.170178158587432,-0.134636328236134,0.726063913529846,1.45964925728362,0.815213496795298
"3604",-0.305354391349514,-0.398033306839913,0.551069665513925,0.32393639349086,-0.156935450520255
"3605",-0.739609609432502,-0.275326467659187,0.273622191269706,0.719665980118623,1.33005225584006
"3606",0.15690333056062,-0.694096559631385,0.153083070362082,0.460437145423299,0.592361686381646
"3607",-0.0797724063734228,-0.746150816741949,-0.955348157818734,-0.084075952967426,-0.14615000291852
"3608",0.247131807921697,0.995694790411621,0.694748677325069,1.30076616235538,0.553788455772205
"3609",-0.749756615297281,0.676802404777574,1.31005598490666,-0.213545603848505,2.50987253560103
"3610",-0.0566242449931316,0.212996199405326,0.912066802751624,0.961747957999755,0.758272052461709
"3611",0.0216239723702502,0.0876833693309991,0.431624796386101,-0.595374222420073,1.20311354023268
"3612",-0.102356236953836,-0.021154654411309,0.266499629765466,-0.267226441281737,0.0588772730169898
"3613",-0.8746519296427,-0.837402592048455,0.725461584808996,0.95194776409757,0.622605301158271
"3614",0.910527526411722,0.135129003302531,1.05161894091362,1.12690967677678,1.0742732131926
"3615",-0.607447028667211,0.371787318983693,-0.59085929936579,0.912178378197009,1.17615709170195
"3616",0.391869021918083,0.454355816851452,0.598196629084745,-0.188808633211514,-0.171773781385444
"3617",-0.200243276201952,0.260920036932162,1.81682921082819,0.79781440197855,0.990982605390673
"3618",-0.219958622643486,0.271583360131103,1.46635146600231,-0.339340687341036,0.137530237493884
"3619",-0.0920623020800356,-0.235096340819071,-1.17657799914495,0.850822383554467,2.16551397713745
"3620",0.287684989749083,0.00985211655646834,1.30225149133307,-0.428900428959799,0.0884909171122912
"3621",-0.233074986940398,0.582690285194034,-0.655136011026614,0.176833579272843,0.0815711456682964
"3622",-0.481895514926793,-0.428974300384886,2.13940170958379,0.773260945904032,1.00336233792024
"3623",-0.676373793514816,-0.0139436204533318,0.307979180292668,1.23800000680475,0.767850266554743
"3624",0.316616440486271,0.39672161540492,-1.20967979421935,0.553979300149974,1.8515029687504
"3625",0.610366931824702,0.928761197926526,1.24814361384368,1.0502549105243,1.63663741947933
"3626",0.581635534582405,0.992235823180959,-0.118406725832773,0.507997821607588,1.37417548633751
"3627",-0.303858909051886,-0.928418870920032,0.733212373640433,0.919330229364086,0.509026822865443
"3628",-0.518045202530576,0.78743161743015,-0.315997001257204,0.519377530137869,0.38323011483749
"3629",0.963443336136801,0.571012757475598,1.51077163627601,0.96178925713024,0.383308035355605
"3630",-0.451858624951318,0.186058164546274,0.996544441428508,2.05148816218548,1.13949400053558
"3631",0.801546547314734,0.518313109329041,0.638369894503354,-0.351118792498996,0.780208289989518
"3632",0.214113486543449,0.113581525402861,-0.0397313249720223,0.21459840274972,0.387523605366413
"3633",0.0687460655051402,-0.353020928393189,0.370479066559122,-0.567898749614062,-0.168598028643431
"3634",-0.665962264569573,0.285574395998798,0.959581276459744,-0.688552705869151,0.0468887595852996
"3635",-0.00530587578071062,-0.171647977125547,0.447092104744735,0.432614482880252,-0.544902252168622
"3636",0.649982898316914,-0.831550891902988,-0.277384051309721,0.625019294308586,1.37090401916196
"3637",-0.145080258258596,-0.287480601889778,-0.667013925236127,1.13123128172717,1.47306358549119
"3638",0.251954683464186,-0.0176907690179989,1.40834426212749,1.46515436283622,0.85046574564448
"3639",-0.328677433257781,0.495121860626926,1.05084804924574,0.735240451974916,-0.61645502575665
"3640",-0.640126302869559,0.210057383655662,1.20529456266779,0.967115609464615,1.67014992236743
"3641",-0.513708454490929,0.5207474166972,-0.735890413510509,-1.09112958280795,-0.183887250364982
"3642",-0.0211244683497818,-0.327783258345539,0.636604961814827,0.961919703661053,0.618696169833298
