"","mu","alpha"
"3330",-0.0614371296832473,0.0437483082623249
"3331",0.0128928893734517,0.0619886146017462
"3332",-0.000629860662808724,-0.00767313938160295
"3333",-0.0481922059376385,0.247184274010721
"3334",0.0223411230182367,0.0749097819260607
"3335",0.0536970036425713,0.0616374423010668
"3336",-0.0843355523999071,0.206655533545747
"3337",-0.0678027557415621,0.127694696277003
"3338",0.0346999163544931,-0.0137434460573836
"3339",-0.00548389890575451,0.094322485196507
"3340",-0.021218142109252,0.117168404918231
"3341",-0.00302499018831431,-0.0173181373065247
"3342",-0.0349467811461191,-0.0246234630258547
"3343",-0.01991896357096,0.122969056383591
"3344",0.0335262774197557,0.0791843189382908
"3345",-0.0455366747445846,0.0593571097256886
"3346",0.0249391824960182,-0.0141834876485835
"3347",-0.0751672466184417,0.22418235753653
"3348",0.00309416293236966,-0.0149552881718098
"3349",-0.0239497184448751,0.0628581227468596
"3350",-0.039058475880516,0.0919726908986644
"3351",-0.0130162252024911,0.192705858559538
"3352",-0.063966431840375,0.184402399707655
"3353",-0.0460917054470286,-0.02743611899681
"3354",-0.00251756976863307,0.0770520530206935
"3355",0.00495144883669842,0.263644105469252
"3356",-0.00789285757966309,0.146025538921584
"3357",-0.0820282338812017,0.0148001302553913
"3358",-0.0276125513184623,0.166683857306364
"3359",0.0303630343726371,-0.0267084016427674
"3360",0.0238689690892968,0.00653173153912218
"3361",-0.0490162087545441,0.0172676398770506
"3362",-0.0320145430110155,0.213668843204739
"3363",-0.0118974524877195,0.119098891933842
"3364",0.0153045518158914,0.0797108164283103
"3365",-0.0810067033319565,0.0228065906426933
"3366",0.03552791599743,0.0782552956693654
"3367",0.00524245532298188,0.147556521607399
"3368",-0.00820907110519844,0.231422085500881
"3369",0.00744572730462037,0.0958459764523524
"3370",-0.0329500336498526,0.104795638838827
"3371",-0.071726790427983,0.063324935035422
"3372",-0.0411534864068717,0.124297686034902
"3373",0.0638843310457517,0.0409778690486897
"3374",-0.00500721364849409,0.0340947588851655
"3375",-0.0271346672194784,0.00713341470093416
"3376",-0.0471884239669986,0.144575406572172
"3377",-0.0255057070561599,0.0573958763029437
"3378",-0.0152573995890839,0.140345470861119
"3379",0.00873553406773258,0.0906645082668108
"3380",-0.00271819768852953,0.0703979045782932
"3381",-0.0394988072574595,0.00939202529816638
"3382",-0.0328690070245941,0.0639286620290996
"3383",-0.0182179106338869,0.131904749456504
"3384",-0.0546406783105402,0.0454971303093288
"3385",0.0300384113460231,0.126576073011103
"3386",-0.0772510253844458,0.131513324412426
"3387",-0.0419066314350616,0.0220544323932293
"3388",0.0710671866040296,0.0568461393179594
"3389",0.0060493185254186,0.0803224217305287
"3390",0.000942870501941896,0.0876433340652596
"3391",-0.0483758958812482,-0.00278721702686016
"3392",-0.043221020734769,0.019715418374945
"3393",-0.049697612724294,0.0599454472969337
"3394",0.0130486541193101,0.124338183023519
"3395",-0.0138396645355555,0.244802133595287
"3396",0.0169455353729468,-0.08287795338459
"3397",0.0272825925567544,0.0442558705562764
"3398",-0.0559489880266669,-0.072304941735261
"3399",0.0239332855369903,0.0603826407124416
"3400",-0.0330725671566017,0.0372895221103656
"3401",-0.0674601542542629,0.152776181993496
"3402",0.0176907986696556,0.216709698778908
"3403",0.00533137392503812,0.0395584752417322
"3404",-0.0246164641551446,-0.0114266572469023
"3405",0.0396637052289475,-0.0617224667429427
"3406",-0.0438213156174432,0.200820768729235
"3407",-0.026203537470702,0.140649791495149
"3408",0.015848056261121,0.113061208397829
"3409",-0.0352568360281801,0.0947758414477505
"3410",-0.0440981758324508,0.219075964530757
"3411",0.0538286874900569,0.0317585400880974
"3412",0.0158859050225754,-0.0330355783182652
"3413",-0.0564629948880002,-0.0215906160960411
"3414",0.03167884084011,0.0964448426639045
"3415",0.00352680992161271,0.0593063126898064
"3416",0.00476319735488716,0.0729999373379824
"3417",0.0172428195221516,0.0282517390661152
"3418",-0.0116405142877838,0.073996558483625
"3419",0.0341996225217007,0.0932963069984485
"3420",0.00369760400283035,-0.00684266976190432
"3421",-0.0657870805982256,0.177549976361109
"3422",0.0639127580473662,0.00344093067992182
"3423",-0.0188417221504998,0.135101696451988
"3424",-0.082994821821292,0.0802924016969703
"3425",-0.0210982212382552,0.103410722139149
"3426",-0.0104283254180756,0.0777024390951243
"3427",-0.0467755008927749,0.162197156248123
"3428",-0.0455222610385348,0.1479957843603
"3429",-0.0381616708983547,0.0378011890703377
"3430",0.0193687027216494,0.0230645657430611
"3431",-0.00146837240911663,0.115708513008311
"3432",-0.0405643561439016,0.188647848676326
"3433",-0.0695733421982442,0.112890822035634
"3434",-0.00731629272592969,-0.0197000491700516
"3435",-0.0316040769117875,0.10984052391894
"3436",-0.0940431515401357,0.144282955472845
"3437",-0.00409685696223567,0.178230064934236
"3438",0.0322134579224358,0.128072504394987
"3439",0.00953574275340366,0.0126214067380659
"3440",-0.00911869114746627,0.0425409644765289
"3441",-0.0148424308437171,0.101878134170394
"3442",-0.0481149226984506,0.059259409104033
"3443",0.0068147221738971,0.0652036684921949
"3444",-0.00926787934959125,0.140895681811979
"3445",-0.0402228105521703,0.232820328695526
"3446",-0.0788801240424006,0.0112074604872048
"3447",0.0333218816107739,0.0849564012213041
"3448",0.0559178853993478,0.209923225625463
"3449",0.0200065181208021,0.098355949754837
"3450",-0.00601018621828194,0.173177409218513
"3451",-0.0357271416818444,0.0849235610694541
"3452",-0.0144735111449016,0.0619143607342517
"3453",-0.033911911229604,0.169640310058768
"3454",-0.0120158118399607,0.176638564238061
"3455",0.043040866798547,0.104059142150845
"3456",-0.0565196923575094,0.0355731385510223
"3457",-0.0591619542207397,0.14282290311028
"3458",-0.076361211892072,0.0372414266905747
"3459",-0.02898591846936,0.173792143191585
"3460",0.0113467571851385,0.0836226502645593
"3461",-0.0739285876717518,-0.033682668774948
"3462",-0.0038352123613072,0.164879406669359
"3463",-0.0674440493656377,0.198763561578609
"3464",-0.0177681557081595,0.0770768968655988
"3465",-0.000179640659940399,0.0243043688431995
"3466",-0.0437055474314507,-0.0265207724868602
"3467",-0.0235861982085948,0.0744037432346587
"3468",-0.0107934881236381,0.0870296608234834
"3469",-0.000469692628685271,0.0344352567657805
"3470",-0.0278141342389647,-0.00633460586598472
"3471",-0.00860026194842167,0.152673661359171
"3472",-0.0481060908771491,-0.0521405744252619
"3473",0.0143696078879026,0.00928365786953918
"3474",0.0408865624354553,0.0299457139259367
"3475",-0.0623311960089207,0.0943295200815077
"3476",0.0482469233649411,0.0065187774489169
"3477",-0.0478479778729485,0.160747339970039
"3478",0.010526452995183,0.0907400420971983
"3479",0.0186365738916582,0.0178204086121389
"3480",-0.0254608624331249,0.0871489329010507
"3481",-0.00849496972996744,0.00730595621555809
"3482",-0.00440537991655494,0.144856448300666
"3483",0.027719262286941,0.0232496048773792
"3484",0.0377527573459336,0.0667526129650314
"3485",-0.0214119254193445,0.17076071133885
"3486",-0.063899865382322,-0.0755382643488648
"3487",0.0201530105052837,-0.0193627037624221
"3488",0.032577491344047,0.0938345826376867
"3489",0.0459663775660988,-0.00898558212456416
"3490",0.0280682712280267,0.137935164447905
"3491",0.0764436824107294,0.0940327412058377
"3492",0.0364539436020672,0.106462366969172
"3493",-0.0526486526467281,0.0793147808639539
"3494",0.0056085414851181,0.0913369402929861
"3495",0.00171148021972251,0.169866699853923
"3496",-0.0435562941025788,0.0218086414088232
"3497",0.00396230881167165,0.135562191342904
"3498",-0.0212710897678777,0.125943004823088
"3499",0.0238516325645321,-0.0419383037020726
"3500",0.0169563683688447,-0.0351598095495387
"3501",-0.0316573357305269,0.0670554302407324
"3502",-0.0152911303054802,0.168609171172142
"3503",-0.0172142317315547,0.121505243611043
"3504",0.0268948954403922,-0.0422846380529654
"3505",0.0128536272713212,-0.0541374092812507
"3506",0.00845801841034945,0.105584049353606
"3507",-0.00356122886100693,0.11883216064482
"3508",0.0250201523736453,0.0729519200872979
"3509",0.0217659377153458,0.0375133593740811
"3510",-0.0258042546063312,0.14618508984822
"3511",-0.00429951407456441,0.0510353153169464
"3512",0.02058089602557,-0.0579279659469632
"3513",-0.0212653219539174,0.164317118218639
"3514",0.0468418379683902,0.129676800013547
"3515",0.00423465506157416,0.0226067714093677
"3516",0.0303108775528301,0.105365672021749
"3517",-0.0349337199799679,0.0482952257374238
"3518",0.0593810788082079,0.0629841870389604
"3519",0.0136889839930745,0.173034524515558
"3520",-0.00225535048813799,-0.0533559563929406
"3521",-0.0255132831819589,0.0453347596026093
"3522",0.0576454162915458,-0.01701832419246
"3523",0.0051973931415589,0.0865636564822212
"3524",-0.001180676308363,0.0159855615428716
"3525",-0.0362016603663307,-0.0450364504460884
"3526",0.0506617432125098,0.0977334953424816
"3527",-0.00966817725783277,0.115876269776696
"3528",0.0343343521683157,0.0604588679165813
"3529",0.000911600805744928,0.0937949490711922
"3530",-0.0280002973522437,0.0436649002876393
"3531",0.0116374620775323,0.0657289155184198
"3532",-0.0498059231663448,0.195077882944312
"3533",-0.00148790726591575,0.00529000554556959
"3534",-0.00537672903591324,0.0904980731194101
"3535",-0.00122339836854135,0.016885345226056
"3536",0.00459197442597264,0.00208306443137946
"3537",0.00317861477231767,-0.00356442400259859
"3538",-0.000190995634230962,0.081041786037769
"3539",-0.00896402920664876,0.166339924762646
"3540",-0.0443342261595956,0.226235598423202
"3541",0.0138467843466601,0.172312130338362
"3542",0.0032954267629906,-0.0424930847104545
"3543",0.0423636946667887,0.0818310617220236
"3544",-0.0145004136460989,0.0970882731968264
"3545",0.00570380604404523,-0.014881868732252
"3546",-0.0124274352993738,-0.0494132794146587
"3547",-0.0335581441188426,0.00896749957892047
"3548",-0.0239356988631364,0.0300117298673165
"3549",-0.0536355917294424,0.185796614987403
"3550",0.0161661023803384,-0.0835656508766638
"3551",0.0153846119494312,-0.0282170235669268
"3552",-0.0111318877723959,0.128664690031003
"3553",-0.0594531645168686,0.10492090539448
"3554",-0.0660393822563453,0.138175538419363
"3555",-0.00539173788195768,0.136274488725878
"3556",-0.024239592223382,0.170514962752713
"3557",0.000173020534313601,0.214819807909755
"3558",-0.0361500183244715,0.153030043844299
"3559",-0.0328345103664775,0.121575304919274
"3560",-0.0273753952430583,0.0753836188606367
"3561",-0.00514045209831851,0.136601533509917
"3562",-0.00267413637148475,-0.0391846653265931
"3563",-0.0024138112455761,0.047971024045316
"3564",0.059168493720948,0.05639537437351
"3565",0.108529701976616,-0.0282234098753245
"3566",-0.0215721714718458,0.0432573732174109
"3567",0.0341120366568682,0.156744810878525
"3568",-0.0302347966641763,0.0538649126825988
"3569",-0.0187273907211595,0.159904209755357
"3570",0.0255386089043542,0.101393160270126
"3571",-0.0251545301872256,0.0747250113709825
"3572",-0.0114648733740863,0.193968163132167
"3573",0.0364643283011888,0.0780646876315571
"3574",0.0292182752074153,0.0942871084488855
"3575",0.0476675558044555,0.00630229648902243
"3576",-0.0174640470331304,0.142947499396187
"3577",-0.0185693082868699,0.134546657506887
"3578",0.00560250854974128,0.0569807256602186
"3579",-0.00285444861217474,-0.0456308142333684
"3580",0.0165255439004422,-0.0583703695772436
"3581",-0.0163122827342294,0.0354330087736286
"3582",-0.00164978389652048,0.042774596048095
"3583",-0.0441833610710833,0.177545769184724
"3584",0.0123346569769889,0.117001223001635
"3585",0.015852957255968,0.0733071517747654
"3586",0.0108289607590877,0.110986787361864
"3587",-0.073534289646184,0.0701602973885943
"3588",-0.099174879669582,-0.0954213940300408
"3589",-0.00270176993469583,0.132862861285715
"3590",-0.04485369005906,0.184113188721602
"3591",0.0226520149679758,0.013298660140136
"3592",-0.0843337916098856,0.181847737595144
"3593",-0.102403058138359,0.138997124536954
"3594",0.0274868833143208,0.100130128661517
"3595",-0.020476325997972,0.0264528447586646
"3596",-0.06298863467215,-0.0584565963743624
"3597",0.0555421003161986,-0.0565119459459734
"3598",-0.00690766562695149,0.188413881873555
"3599",0.032465084533616,0.056209008904528
"3600",-0.0297184045241709,0.105432134160337
"3601",-0.00920724626323399,0.106400953270964
"3602",-0.0177967968213518,0.0635022662273329
"3603",-0.0324582838986107,0.0516728136702592
"3604",-0.0267420407729581,0.0152173433266377
"3605",0.0227983534665225,-0.0872705232986948
"3606",0.025968131519465,-0.0169001445441943
"3607",-0.0327825281323721,0.0444645708067651
"3608",0.0517649318472923,0.068418864219191
"3609",-0.00930692109320639,0.032390232040905
"3610",0.0853545928616601,0.0498754062802251
"3611",0.00185069415571076,-0.0259129535830913
"3612",-0.0353124583144363,-0.00602941909643331
"3613",-0.0702026247317359,0.241413050313031
"3614",0.022407496019403,0.180566734471252
"3615",0.059353684573568,0.14244864307695
"3616",-0.0806447375657723,0.0841049274398558
"3617",-0.0452839629941142,0.0681129769867362
"3618",0.0467931844929448,0.0976509030786486
"3619",-0.0652844514355298,0.222511622575304
"3620",-0.0760250785902293,0.158853961108221
"3621",0.0136120208754598,0.143935796607522
"3622",-0.0279615376949704,0.0751475258495371
"3623",0.0297361725582973,-0.0216082877062133
"3624",0.0273605601856999,-0.0503215427197308
"3625",-0.0321112595049095,0.0426957790002703
"3626",0.0109713519019138,-0.0472528058139774
"3627",-0.0209724937242116,0.074535711195504
"3628",0.0219888870846471,0.122616441653206
"3629",-0.00523425037576965,0.144406821173083
"3630",-0.00381836016225481,0.0930836143424076
"3631",-0.0384088477738012,0.0814827687423844
"3632",0.0151882109916928,0.150142397713397
"3633",-0.0311161213940833,0.111300381824754
"3634",-0.0489268390649935,0.051578582110062
"3635",0.0174801949300607,0.013846827534023
"3636",-0.0536633883398606,0.150675223287437
"3637",0.0372077175115809,0.190958710201456
"3638",0.013168098736012,0.0609517497160698
"3639",-0.0411316470026643,0.0490167785158425
"3640",0.0291453260459456,0.106918676463175
"3641",0.0161028767317699,0.0873115515411292
"3642",0.0101872665871523,0.14111734751267
"3643",-0.0161661277790026,-0.0514761969040188
"3644",0.042638374692383,0.0121889851834076
"3645",-0.049330781108258,0.0004828051894403
"3646",0.00898102645833823,0.117821063899203
"3647",0.00315350738992133,0.131529380264858
"3648",-0.0280160128925514,0.15521758907562
"3649",-0.0604835276419171,0.173875392376784
"3650",-0.0263089259700958,0.112502689323948
"3651",0.0101126426342534,0.0482219439043855
"3652",-0.000661371270917097,-0.0406938809288318
"3653",0.0299591545620353,0.0876377820117569
"3654",0.0502125037244814,0.0547749487422253
"3655",0.0158516608641675,0.0932691676715504
"3656",-0.0167403002948993,0.185013755112779
"3657",-0.00578404756197042,0.0571562881595011
"3658",-0.00935904543181927,0.119753472402201
"3659",-0.0449545841168077,0.0821362155055669
"3660",-0.0164878125463663,0.0337046305308254
"3661",-0.148002000234314,0.0780089097375384
"3662",-0.0542581537441628,0.0684147916085316
"3663",-0.01925544739857,0.0336566879749513
"3664",0.0333990921150687,0.00962961602408014
"3665",-0.00692601487082698,0.115130165929913
"3666",-0.0236856004786469,0.164413466349106
"3667",-0.028352754983441,0.129688566685466
"3668",0.000146420872283504,0.0178283815103743
"3669",-0.0171296597040253,0.110595723736188
"3670",0.0416368479326793,0.138121998315571
"3671",0.00666926271903546,-0.0513706317093257
"3672",-0.0507252329773999,0.104181787554229
"3673",-0.0477523087365367,0.04567651759064
"3674",-0.0139342100194971,-0.0940869553989597
"3675",0.0226768099114202,0.0307071305078442
"3676",-0.0362570007889642,0.0629272970505075
"3677",-0.0188376299039924,0.181529794487961
"3678",-0.0278819954400563,-0.0585697399684092
"3679",-0.0335483660712969,0.0486395631656474
"3680",-0.0555184529281278,0.0687269289011012
"3681",-0.014014518535222,0.124363525569488
"3682",0.00407463951290917,0.114431817013933
"3683",0.00757822567174166,0.0175067109914918
"3684",-0.0105967891093716,0.0651098978898033
"3685",0.023648021849647,0.144681704945944
"3686",0.047212281878811,0.064936847369609
"3687",-0.0614934226940377,0.139045190447359
"3688",-0.00968597407404192,0.030347222801736
"3689",0.00863832968935695,0.10400218995859
"3690",-0.0246582632165255,0.136668321695489
"3691",0.0037522380104232,0.0728721587541874
"3692",0.0172785333075819,0.158301342012245
"3693",0.0514885797890059,0.122030471544442
"3694",-0.0602348035144369,0.0519335347842198
"3695",-0.0125635440549476,-0.0281762682951224
"3696",-0.0489869000281225,0.119447559860001
"3697",-0.0235187915792474,-0.0166388951637
"3698",0.0322534560691026,0.0198139368918975
"3699",-0.0273068409154393,0.000141263078731545
"3700",-0.0166030350078387,0.0581850886281704
"3701",-0.0222658412327202,0.232431211428311
"3702",-0.00569630837101556,0.0399057493602357
"3703",0.0116999465158297,-0.050711415127361
"3704",-0.0256187437580797,0.0418073137493634
"3705",0.00259873091330273,0.10149648558727
"3706",-0.0289748101110494,0.192271369788857
"3707",-0.0248282221056576,-0.00166933099250284
"3708",0.0563848589172758,0.0250005255077364
"3709",-0.107928076118719,0.0765805229492476
"3710",0.029768351969337,0.0777255121720669
"3711",0.0439307935678569,-0.0419553665052153
"3712",0.050909501271006,0.0726331479455803
"3713",-0.0121637672362999,0.130065843327086
"3714",-0.0386873838128571,0.160737225967939
"3715",0.0368042896526223,0.0757303016787471
"3716",0.0426122705657798,-0.0654266256864023
"3717",-0.0503369534220876,0.0413630100296844
"3718",-0.0275580275886835,0.092758746089819
"3719",-0.0383409693466953,0.0400900827293663
"3720",-0.00954004962236745,0.119130640602861
"3721",-0.0121412335139483,0.0219422218486605
"3722",-0.0204658481943714,0.0513832784555084
"3723",-0.00790459193705011,0.142787898861757
"3724",0.0111073956806136,0.157359308398052
"3725",-0.0459804413925755,-0.0012219345648748
"3726",-0.0847556660103309,0.157726627396559
"3727",0.0180035185630791,0.0923573425224808
"3728",-0.0404811408823352,0.0541977880601819
"3729",-0.0814214695222346,0.176787723014782
"3730",-0.0885633994103404,0.144758361369734
"3731",0.0114528268063987,0.0168217504749902
"3732",-0.0657777390295561,0.203015580630029
"3733",0.014839776393113,0.11561691313542
"3734",-0.0864913109464023,0.0650646547868095
"3735",-0.0331257838734564,0.0358238520821998
"3736",-0.017284770514542,0.0337730193086394
"3737",-0.0770545356365243,0.0666672396710036
"3738",0.0231790330494703,0.0366142306930488
"3739",0.035056346409652,0.073101087312636
"3740",-0.036083395638221,0.196419488535438
"3741",-0.0137767991033949,0.0754666773922913
"3742",-0.0131221500735487,0.125832931782182
"3743",-0.0279850094572389,0.0974773360414377
"3744",-0.00862868175612843,0.100384184946473
"3745",-0.00361332016507322,0.190498209265543
"3746",0.0141603454797396,0.0730719701348936
"3747",0.049339243099672,0.218984823596971
"3748",0.00639556819124608,0.00384551326892811
"3749",0.00604389930836803,0.0911283799082468
"3750",-0.0519410835909885,0.107874991961948
"3751",0.00500656218762085,0.148531595021293
"3752",-0.0442283393467719,0.014263845309924
"3753",0.0675181259657321,0.030156490371569
"3754",0.0792659445594375,0.061825969669092
"3755",0.0392797801361499,0.0819966952865148
"3756",-0.0304122135942086,0.119453278768458
"3757",-0.00202785299017506,-0.0674077203439447
"3758",-0.0270330345764523,0.100464481568133
"3759",0.0164779188560064,0.0787509897051816
"3760",-0.000765525118719123,0.252585610680136
"3761",0.0418916713449884,-0.0917157320616919
"3762",-0.0298572615569558,0.0573566707872243
"3763",0.0480863153367354,0.0810073068542188
"3764",-0.0309175747416705,0.0448340253537706
"3765",0.011500395323845,0.11144400702733
"3766",0.00384380250335538,-0.0234383048918203
"3767",-0.0608213723492004,0.0772354062244605
"3768",-0.00824917621524113,0.127306875569166
"3769",0.0159389073200105,0.0858519703337578
"3770",0.0288644307578907,0.00916163051098691
"3771",-0.0412503995055385,0.180260826255343
"3772",-0.0895816172952239,0.146093155585174
"3773",0.0234809376448318,0.0753686136389626
"3774",0.022025577474066,-0.00184115809477266
"3775",0.00887386543247282,0.0218494964991251
"3776",-0.0708175934358851,0.115545515794567
"3777",-0.0664275644040905,-0.0200605749748281
"3778",-0.0388236550190376,0.164637091512883
"3779",-0.0173165558320999,0.109264829240904
"3780",-0.00735075269183437,0.0128313575806706
"3781",-0.0331204526984949,0.134637685931151
"3782",0.0394142492355872,0.0603309963303624
"3783",0.0442065657231515,0.0593566563228607
"3784",-0.00484747738226948,0.166028471483079
"3785",-0.0202970441571312,0.0540204099156181
"3786",0.0587978080476046,0.144238873188511
"3787",0.0120363598825434,0.0614411532627187
"3788",-0.0108987708265414,0.0245442717815533
"3789",0.0297726472315193,0.0681853229394323
"3790",0.00682499568346157,0.0253839539592163
"3791",-0.0460564796961476,0.0856060200469774
"3792",0.0291887201673423,-0.0113136859254418
"3793",0.0105856577784423,0.0662180734718544
"3794",-0.00953671529714986,0.202083703800286
"3795",-0.0224557629771025,0.0665958863657276
"3796",0.0220009862014733,-0.0172847712429308
"3797",0.0279284665571333,0.0568403773352322
"3798",-0.00359473687866853,0.111143746900776
"3799",-0.00529428828536678,0.0483157238178541
"3800",0.00388926872030294,0.0192628185478724
"3801",5.56780593404804e-05,0.0515005301346495
"3802",0.0887318892147197,-0.0041566337011778
"3803",-0.00705197231063412,0.043406788954781
"3804",-0.0296260369476189,0.00886775802533851
"3805",0.0428770014052403,0.0515509702922441
"3806",0.0189529808247211,0.125576530599393
"3807",-0.0765863031662933,0.10457096076166
"3808",-0.0416939052025688,0.116573514395911
"3809",0.00600261927647753,0.0654222826929717
"3810",0.0293615563960894,0.0106874558111767
"3811",-0.0455104367229782,0.127702563048117
"3812",-0.0257638960361713,0.119456006753421
"3813",-0.0202717941253869,0.236332047801039
"3814",-0.0617169152045383,0.0399491824574072
"3815",0.00223404773746378,0.257714963160394
"3816",-0.0393326053688196,0.0332797916636063
"3817",0.0536309560826819,0.0348087389721996
"3818",0.0151761639292196,0.129978259576545
"3819",-0.0371007313097882,0.0495356124539764
"3820",-0.0428390562469317,0.131786707393138
"3821",-0.00856787367421523,-0.021435833528759
"3822",-0.0256336197482436,-0.131899344589051
"3823",-0.0225889928183353,0.00913324831908496
"3824",-0.0197582758615303,0.0766842862043508
"3825",-0.0390309736526956,0.122086118932917
"3826",0.000679554495917639,0.100660062803831
"3827",0.0175716568658129,0.116959053321246
"3828",-0.0428834531541985,0.131068368533197
"3829",-0.0143559498280048,0.140988956460041
"3830",-0.0235840689494967,0.040760181447162
"3831",-0.0221468284760975,0.0410057953798926
"3832",0.0157868548699905,-0.0354171372607391
"3833",-0.020333326589114,0.066771149631661
"3834",0.0445025797642644,0.127718639463881
"3835",0.00984093998500922,0.0963765230526554
"3836",-0.089239169475213,0.114774217219534
"3837",0.022463141415592,0.118352686739902
"3838",0.0401972150192899,-0.0322519889235028
"3839",0.0173996932813726,0.0231194120584528
"3840",-0.0251588811285879,-0.030354239982504
"3841",-0.0657241460572182,0.133476878145151
"3842",-0.0101715762696035,-0.015848409251093
"3843",0.0306437811590869,0.123592457108092
"3844",0.0171676984919427,0.0213523403336572
"3845",-0.0107919510730853,0.0590956422500488
"3846",0.0259862548083955,-0.00938308919294443
"3847",0.00688481222706866,-0.0327771915674839
"3848",0.0228298830569047,0.204457543892247
"3849",-0.00683889265361584,0.12926753370753
"3850",-0.0135854459706526,0.157012753799566
"3851",-0.0508026195093619,0.203573001449542
"3852",0.0123933008482915,0.0250988373659075
"3853",-0.0298254495373566,-0.0187481187102419
"3854",-0.0311068440438266,0.0414123516806429
"3855",0.0557588961360122,0.203877806037906
"3856",-0.00988150773338078,0.149498236024924
"3857",-1.13300314615178e-05,0.0813074121425946
"3858",-0.0178384449362926,0.133326108637449
"3859",-0.0101369680600789,0.0319717378468993
"3860",-0.0325731105128125,0.113282850009479
"3861",-0.012462355363659,0.162473532683514
"3862",-0.056294912159435,0.157472993628024
"3863",-0.0343027345763077,0.0495699419349372
"3864",-0.00898073486800959,0.0199362335885548
"3865",-0.0312408399067041,0.104708622276142
"3866",-0.0545036679080959,0.00174687155852279
"3867",-0.000338570634490026,-0.00965083663080923
"3868",-0.0101518709860912,0.108297996643298
"3869",0.0514633183718761,0.105817202755825
"3870",0.0238326605152635,0.00050085066883114
"3871",-0.00279308043461838,0.224810111583723
"3872",0.0569799894490624,-0.0520053752404415
"3873",0.0207467371855517,0.118997677286022
"3874",-0.0371339805372013,0.205924961054698
"3875",0.00842684235034764,0.199897440803264
"3876",-0.00305025884581123,-0.044066159563208
"3877",-0.041157530779875,0.00306935501087109
"3878",0.0328377991068834,0.118566933128423
"3879",-0.00270113028460312,0.133784248262237
"3880",0.023244450696057,-0.0797660691500521
"3881",0.0321856502316669,-0.0336675030888752
"3882",-0.0344965264547077,0.146439266643565
"3883",-0.0214060513596002,0.155171927562818
"3884",-0.0473110858618595,0.217631396146155
"3885",-0.0019374260003506,-0.028471500230599
"3886",-0.0121022217831581,0.0425407673214649
"3887",0.0148986003532061,0.0557231912665048
"3888",0.0686304191949352,0.0206870763544632
"3889",-0.0415176904896244,0.110611285209966
"3890",0.00591241619341914,0.0717884386085851
"3891",0.0274014596299978,0.178639594355588
"3892",-0.025752347885037,0.0267828270578219
"3893",-0.0131746544978043,0.120085070089213
"3894",-0.00270262126503988,0.0695762454862972
"3895",-0.0434481048103397,0.0589659720428527
"3896",-0.00158821322505235,-0.0326221380278092
"3897",0.031577006944428,0.0805143705129744
"3898",-0.0169126581227405,0.0269009665291956
"3899",0.0390037832611022,0.0878727848039549
"3900",-0.0558372214936114,0.0691079614412022
"3901",0.0199522159170152,0.10123137513864
"3902",-0.0362670248341025,0.0486809552899879
"3903",-0.00924278096242438,0.0509429485760357
"3904",0.00421603466444332,0.214030063435448
"3905",-0.0303122414027319,-0.000939805912818234
"3906",0.00140410339065389,0.167603178396933
"3907",0.045967883246672,0.0306885513378453
"3908",0.00376729063427235,0.139330787618645
"3909",0.00870013370084324,0.155042139011488
"3910",-0.00908305689981691,0.0812946621699881
"3911",-0.0247593809901484,0.146833536384585
"3912",-0.0404753211505499,0.0324647700945499
"3913",-0.0342084916641379,0.00415489468756998
"3914",-0.0258279851365694,0.104772669240669
"3915",-0.0737264777501273,0.130868155077978
"3916",0.0380776026094438,0.16698825457939
"3917",-0.00609236941225557,0.0508953324244141
"3918",-0.0300508237867192,0.0664766156590172
"3919",-0.0121233142355884,0.0708033522160266
"3920",-0.0230303025717392,0.229160213353581
"3921",-0.0459845444341867,0.0835408619611564
"3922",-0.00457043179578354,0.106825356158827
"3923",0.0155815747252372,-0.00243278505380382
"3924",0.0368021649067276,0.0235263342104192
"3925",0.0221047885687501,0.130903353826392
"3926",-0.0125909827626298,0.110657765711905
"3927",-0.0190938885328702,0.0779420736768933
"3928",-0.0234182785002011,0.00395875217021205
"3929",-0.0333715744178874,0.0500948395404658
"3930",0.0506657749185207,0.115529197392153
"3931",0.0136625308356291,-0.010739795443172
"3932",0.0475431168546643,0.0755298339723467
"3933",-0.0067023746094312,0.0622565550894719
"3934",0.0193942359661639,-0.021336919954009
"3935",-0.0455831192750931,0.0576814627575456
"3936",0.0258747031468487,0.0840425315671437
"3937",0.0480405011174296,0.101038794804991
"3938",-0.0170716757041204,-0.0275198985539487
"3939",-0.00259742144998287,0.0829866133734726
"3940",-0.0206737770205133,0.120741808408927
"3941",0.0179228057565258,0.132417957794064
"3942",0.012800387651201,0.212252847938371
"3943",-0.0179667274193211,0.0775619380985688
"3944",-0.0447041498113603,0.11949150775012
"3945",0.0216689525299614,-0.049052758984805
"3946",-0.0383894761015102,0.158826503071716
"3947",0.00603074376889309,0.159897251676341
"3948",-0.0163493161010169,-0.00851191980279452
"3949",-0.0461386500264627,0.0749219858490508
"3950",0.0840920031185804,0.038038664699057
"3951",-0.0393160558153116,0.118615885995958
"3952",-0.0320995150736707,0.18095266957781
"3953",-0.0596252573367021,0.0852222719921431
"3954",0.0613948030081573,0.117175150926644
"3955",0.00246646565249,0.0782172815265007
"3956",-0.0466635044720294,0.181491066961008
"3957",-0.00169510982807998,0.0960714582111895
"3958",-0.0428022477963556,0.191546675625105
"3959",0.0277958461033168,-0.00844555142213591
