"","mu_a_rew","mu_a_pun","mu_K","mu_omega_f","mu_omega_p"
"73",0.207908742706361,0.0667015590391382,2.21697671637691,1.66961558227276,-0.757204366015841
"74",0.181753820705691,0.0701823531646031,2.23476032679962,1.90530124143139,-0.0462921380002645
"75",0.19445948982762,0.0757172163403567,1.61391732608264,1.38445450734057,-0.628216924395392
"76",0.165559174214635,0.0578330938260352,2.05604798869398,1.61701059140265,-1.70599975529901
"77",0.246280324912847,0.0585075608393024,1.78369580940749,1.76006977328821,-1.32958726802433
"78",0.234853047029794,0.0530542042849353,1.12250696654113,1.60423706900763,-0.957514667216759
"79",0.157072753377354,0.0730773595769883,1.45823075462814,1.00895644650459,-1.16623245449024
"80",0.207874751468563,0.0559752485206302,1.13564537282808,1.57970426188796,-0.366152878785485
"81",0.229057327893098,0.0650249416545071,2.61819509513732,0.851840371807234,-1.64009913374541
"82",0.177104667226739,0.050780702352852,1.77919428590679,1.71450168089834,-1.56562060723752
"83",0.211725551976555,0.0684736436174553,2.03105195974196,0.686331710733126,-0.880380773820241
"84",0.141126305940581,0.0540085721776961,0.236841629001634,0.0396851396267033,0.699564508245346
"85",0.181864972417066,0.0691929951814353,1.82673761556292,0.890777993819114,-1.18881834318204
"86",0.155793841970486,0.0771834986521581,3.13337791254989,1.75929342425305,-1.66691347832917
"87",0.26965193166985,0.0618574466712034,1.33398779561304,2.38263191340935,-1.43453838042462
"88",0.23249413213703,0.0547368268083508,0.713799626859027,0.563495451899758,-0.768512765661902
"89",0.168880241994154,0.0632244449899009,2.7831026059146,2.04533215304526,-0.912473732170112
"90",0.173926102475228,0.0597754368615361,1.70368832280623,0.867759555076009,-1.14102323434014
"91",0.179601341978584,0.0560676618871636,1.4444677981756,1.53772034351377,-0.656466025915589
"92",0.211573789830305,0.076172017309499,2.25333499185545,1.43299519804317,-1.42520366801358
"93",0.113524384556204,0.0390428041079037,0.21768243048714,1.30237138438887,-1.86042964850998
"94",0.22136445658556,0.0551103174436374,1.08471212228058,1.11300239574028,0.448649402162879
"95",0.144769404444857,0.0618086359944322,1.35352133840752,1.13770102316038,-0.240912742022746
"96",0.156274358518653,0.0643934073552352,2.17091120018883,1.69833164271391,-0.0480897854573685
"97",0.161577734607719,0.0458548643058268,2.71526056902648,1.26838568914375,-1.28416761288355
"98",0.187907949753941,0.0572303605589152,1.71262084108699,0.633034042487606,-0.98995653851834
"99",0.167301231716523,0.0498112253563766,1.2304388789919,1.6509260536184,0.112386804141197
"100",0.15962173989443,0.0859322432843206,0.617625957722452,0.325115798276337,0.785201139129898
"101",0.169076139711007,0.0908231397690802,0.992260597205052,1.29758182357047,-0.345758493256934
"102",0.197172585949423,0.0549973495243061,2.24839943911863,1.91246692631098,-0.352684322910504
"103",0.233381427124692,0.0657547818327427,0.047516926068381,0.0431533852748677,0.179521072302533
"104",0.177231835063485,0.0580460009421558,1.62933270380567,1.31599306790235,-0.745188197606291
"105",0.229546124338729,0.0676202434662715,0.665631237059534,0.940878223088371,-0.971237353327008
"106",0.160876703122573,0.0612230106437513,1.31211477481371,1.27430769744118,-0.690561153968755
"107",0.219187082046646,0.0758122584301048,3.77201656227712,0.304926908985451,-0.92884947014809
"108",0.198156284354344,0.0729988742721795,2.16814858525278,0.972194125076395,-2.08472963947684
"109",0.137089873795619,0.0581990822688602,3.0547546079106,0.738252162152849,-0.837554056905347
"110",0.200038167983823,0.0611024881549883,1.93448480266578,1.40839079999844,-0.518351608804799
"111",0.211018635154189,0.0557623378522626,0.705800790442329,0.940504464834406,-1.17124042025806
"112",0.208411245225389,0.06721766044721,1.84793323050406,1.22791700108381,-0.0393379154511997
"113",0.200653608783126,0.0690268739848411,0.69921814354588,1.13909335177038,-0.949148647133593
"114",0.170290097547708,0.0679691624075606,2.0810911539995,1.57827554601109,-0.703695404020563
"115",0.22063296712819,0.0371631217405382,2.551498263083,1.96175583410017,-0.866685995208469
"116",0.180901698437448,0.0579428565612056,1.94147956695044,1.04041291934048,-0.982260056351547
"117",0.13737698279634,0.0598025757672772,0.63747128627316,0.863428338032511,-1.15365529964372
"118",0.2182442422056,0.0506128054264688,1.94492355004417,0.419754457070057,-2.7272177938599
"119",0.175165215249438,0.0481717044023877,1.38894972497777,0.222736117937165,0.147989182713515
"120",0.113937531673425,0.0538252237640523,1.87475987058646,1.02703017074814,-1.02511652757124
"121",0.191541547022648,0.0599265370819302,2.2962622840247,1.86488812837967,-0.962573169088402
"122",0.188785586176834,0.0661052921629823,2.09132384905623,1.23863349603347,-0.503517362599358
"123",0.193204985252675,0.0472515513322514,1.09404706593171,0.283341608001521,-1.29004636424692
"124",0.159009517877585,0.0536677040365672,1.37374907502976,-0.578332478099659,2.57418752025773
"125",0.241004716744686,0.0592926681627831,1.51158439056119,0.378032724724638,0.0752656071437138
"126",0.146904270743977,0.0775641135654548,1.77510026221553,1.31470566447576,-0.151474211858851
"127",0.228330176635328,0.0693998492426416,0.349299888034236,1.20999177051955,-0.870110913111426
"128",0.166583654777912,0.0645463496188407,1.56288544402657,1.61007988269919,-1.64436074122265
"129",0.211426162011488,0.057010914061902,0.924719673596705,0.909647028420287,0.330868761867551
"130",0.224300103906139,0.0585478691803324,2.2363020267054,0.453624798254916,-0.595808590507853
"131",0.171200250019846,0.0633073646974994,1.52699492943508,0.899764345116751,-2.22753308078835
"132",0.201411614391819,0.057095059930405,1.86232856024915,1.19714066137967,-0.201445965858618
"133",0.27420909027839,0.053787053767286,1.50664643659124,0.829392469941701,-0.684417509045577
"134",0.265095560800702,0.0723886571671423,2.56522179772308,1.18255216014986,-2.09135159508263
"135",0.170696832864541,0.0507423207362779,1.84879343060953,1.50223187704285,-1.70245943445866
"136",0.143242490035066,0.0490936846634164,0.414540529490247,0.749803103237239,0.510703471888446
"137",0.230479495392642,0.0588948428213106,1.29891811881876,0.377684635038391,-0.415456249954429
"138",0.191631662218543,0.0594949231255073,2.15989852481466,2.02918234515252,-1.46934810236718
"139",0.17848009415089,0.0748817557944591,1.62175836232022,1.0812487654021,-1.00751101186949
"140",0.171956087533435,0.0692829215747168,0.914028262967679,1.81375904355014,-0.290640333192317
"141",0.208094839635344,0.0553927427503203,1.39427969843549,1.40443227009841,-0.804432809876411
"142",0.140505800188845,0.079431529540022,2.12985519184953,1.48490636896902,-3.28457369481002
"143",0.179259858334782,0.0493416512433872,1.85181108097631,1.55431193967804,-1.07455606242283
"144",0.16869298661906,0.0727526811357223,3.05365914858086,0.985797377620162,-1.354166189959
"145",0.174253984274786,0.0710465642891035,2.35461916359897,1.13263429035227,-0.582950022965392
"146",0.141037457505151,0.0448126569856696,1.76973575669501,1.38355039527091,-0.401243408472999
"147",0.21001283430747,0.0728145362893282,1.86203084561832,0.45594246237734,-0.468086978836505
"148",0.206734422580483,0.0559615206249533,0.601140736158629,-0.070074267985924,0.833170442855184
"149",0.197088145355649,0.0488169318898262,1.73331174850993,-0.0747211435035526,-3.25001793044002
"150",0.195884174634257,0.062879085840984,1.14054288562867,0.948707880313583,0.319100561218642
"151",0.172235925424213,0.0580054607690935,2.28783442022692,1.43594577855277,-0.29180118802954
"152",0.147207945161572,0.0611666127371678,1.67306764232275,1.46701191094595,0.239585136977393
"153",0.253014539419076,0.0743050593001784,1.95889167634689,1.18669055346476,-0.310043498634283
"154",0.172738535147785,0.0483369413456145,1.20931120502427,1.21100089707046,-1.20674844560664
"155",0.204731547989663,0.0627799550850688,2.10522501577663,0.398890013656089,4.17031219332553
"156",0.170913754223564,0.0643433517294744,0.358532141238708,0.788232750192377,0.172447676285296
"157",0.209657776254096,0.0505312510617566,1.34148431340784,0.663879578105424,-2.55073179482971
"158",0.162546211860656,0.0593871823063046,1.22450425347129,1.41290921942311,-0.751900383078218
"159",0.206834328194536,0.0554327323119724,1.81100651487036,0.84464574206541,0.0525251208148425
"160",0.20540790253133,0.0650003857875227,0.867735806645472,0.823864677675025,-1.13454750175749
"161",0.20643341353386,0.0487689568016174,1.19600051975573,1.26779204131553,-2.39007170975769
"162",0.179459778975402,0.056355762377722,1.94895579358762,1.3934398523759,-0.54622789604106
"163",0.229609782361395,0.0465179489948757,1.19961930099408,0.763154278528927,3.0996298196959
"164",0.166314879304792,0.0669839508483618,1.34551906718642,0.912800787367834,-0.732177382223731
"165",0.134336763043256,0.0370877873363785,0.475752403706201,1.15430398439933,0.355616889508221
"166",0.289648296389161,0.0628911745009005,0.300109428867969,1.26067049481874,2.17642148203784
"167",0.145396274689536,0.050586198161391,0.623700858869722,1.54366349913071,-0.216475021590591
"168",0.210221079404741,0.0507620149984553,0.0401622289687231,1.13170111493019,-1.79795608297835
"169",0.185171271547139,0.0658754894648116,1.54745836380388,1.86304717368386,-0.946624936468888
"170",0.233859902652935,0.0571263861836973,0.97728656038508,1.11629751322193,-0.300608487491598
"171",0.1749108042338,0.0538776595921568,1.23106353569563,1.50068337485176,-0.594586201210455
"172",0.172471210365492,0.0570490427309112,0.451844756412025,1.2463348606049,-0.139320685398736
"173",0.116249515930597,0.0616741861848876,1.51714273874937,1.31557217544319,-0.263435177187877
"174",0.145734593308991,0.0645737425049853,1.50480002761978,1.51877669230973,-0.982786750310597
"175",0.187640344035369,0.070583004749389,2.07518702469079,0.563768279225758,-0.865713945616189
"176",0.170052667716585,0.0747564335980495,1.77034647087309,1.47684892226616,-2.13909204724576
"177",0.181827537503066,0.0870345911595519,1.26237850139401,1.08322122675991,-0.384017098849148
"178",0.159642618956231,0.0732701613729617,1.61853304239026,1.31018315059541,-1.47417559886726
"179",0.14795469273698,0.0554917640260986,2.6886293767705,1.37490662424379,-1.02752206420183
"180",0.233281384700132,0.030508596534412,1.37926198811224,-0.28057475511161,2.31516692760419
"181",0.168529021305528,0.0721260843873429,1.81758247511628,1.54515720960913,-1.15247772606347
"182",0.151421639384074,0.0554727466070291,0.086315608420003,1.440126329328,-1.36079336921916
"183",0.177778665679016,0.0592520247978969,2.22490419739257,1.98496134755563,-1.0648958487093
"184",0.158323259775051,0.0520780245360504,2.95390633277306,0.868695295376271,-0.937558073266982
"185",0.223889705778476,0.0578866840574938,2.52183820671059,1.5697651737988,-2.25489093482361
"186",0.197328347274674,0.0656630195869593,1.56821302680615,1.8294022147606,-1.23707484347948
"187",0.18484473929225,0.0719422990876559,1.16425077438344,1.22825451192427,-1.10450153174588
"188",0.226787488446953,0.0474634511245843,2.07019767806056,0.861597231670452,0.173383983741455
"189",0.146354417798867,0.0582382744654039,2.41730209731253,1.13745273477145,-2.50314010923545
"190",0.204106043468062,0.0588018664431311,1.61779358518361,1.29116847039229,-1.39443467855619
"191",0.155973121706352,0.0584599588713972,1.71082313792248,1.40853132738331,-1.5172109409069
"192",0.132693788773191,0.0599136699033806,0.679760998625705,2.12022984152219,0.812438761007383
"193",0.177028315058497,0.0521500460063907,1.63687628854465,0.932344894768543,-2.20767834308092
"194",0.210025854962794,0.0603442680390385,1.0654707696744,-0.24328378568619,-0.276933889858593
"195",0.224503222683549,0.0527855490762893,1.19352725121139,1.23203859330195,-0.684021033075801
"196",0.222877434790453,0.0708894323390419,2.08113957144779,1.38440410179533,-1.46045307689356
"197",0.140240468947402,0.0696131563426357,1.7494802390297,1.17693419363424,-1.14847312192927
"198",0.244524673946535,0.0690674917812677,0.459997503511116,1.05940705158976,-1.38125853455616
"199",0.14370324631851,0.0511396062262585,1.41800230700668,0.237385569103174,-1.04696501910886
"200",0.189408579423474,0.0524516752830343,1.98209842954847,1.47546391580426,0.0276178751547635
"201",0.150133822782676,0.0627764069490038,1.35434520657513,1.7550788090943,-1.3135354976483
"202",0.222622938622511,0.047093637376387,1.40648004065269,1.33398046179307,0.172174242323292
"203",0.200714245718968,0.0656080727263982,0.901133086353827,1.0994436188577,-0.22101918592705
"204",0.149567432214308,0.0714287399773871,1.4199948163172,2.17002121168521,-0.862119355471973
"205",0.146755130004623,0.0618166493694397,1.82127496729901,1.32920688789657,-1.16710261702574
"206",0.229279841033056,0.0449639202405976,1.91126723148919,1.25785750891482,-0.166191944807238
"207",0.134100358034359,0.06295848202583,0.96130598118165,2.02375657802497,-0.305701526833492
"208",0.217307525611891,0.0566856954169333,0.695002679278793,0.887371611991005,-1.30322107126356
"209",0.178709999761169,0.0619017548021819,2.0630323100448,0.942480106336305,-0.441069532829198
"210",0.0972029417689248,0.0525793827771801,1.6202845685733,0.52603895828001,1.38098271295673
"211",0.197296217765423,0.0512769373543137,2.1423617820518,0.712943294106267,-0.223872284652399
"212",0.222699719634759,0.084194592146783,2.13105587281862,1.43309174977114,-0.753110784997827
"213",0.201107903717972,0.0772009088482284,2.12430395910739,1.43322186517603,-1.99932766552449
"214",0.204387318279805,0.0751355932484688,0.940781144291984,1.96096178529401,-1.33512551829543
"215",0.249877197697755,0.069386136044646,1.17202407680905,1.77443477424017,-1.01630660008823
"216",0.186811278269548,0.0473968532962464,1.23205333277635,1.17048011177827,-1.02070911664459
"217",0.15089528388035,0.0568508630380335,1.39551521819089,1.53634598998481,-0.618122169119538
"218",0.220431527440803,0.0503724998268053,1.82478972826182,0.792312756262925,-0.19813081111525
"219",0.144618938279035,0.0648286395341997,2.05746664793758,1.05467561233878,-0.103009129597078
"220",0.238963309356591,0.0472499957789895,1.60999544035362,1.92628745090722,-1.1452826442281
"221",0.218174324927399,0.046689419872981,1.42774794477554,1.09102113737436,-1.47329141048558
"222",0.211291248664075,0.0759527475386181,2.02092950161735,1.09093348782225,-0.992335560285804
"223",0.167561296471773,0.0649679690284812,2.3942528927365,2.09901359968664,-0.95884366501334
"224",0.154222151808143,0.0600717094733497,1.81775495467353,1.47515080607161,-2.35231498464556
"225",0.167528958989916,0.0572880189396724,2.35947850073907,1.19145928417169,-0.558954633527135
"226",0.249976280769191,0.0700494100972285,1.67207154815482,0.922925107474399,-0.477760167803214
"227",0.207484714167363,0.0620336999194139,1.68426517647052,2.50615035225621,-1.1570760181313
"228",0.215238251440048,0.0620957595831373,1.94791470755951,0.199273145264132,-2.49254540671508
"229",0.20214273498731,0.0467179138818701,3.16300719982993,1.74109861198675,-0.295979653813123
"230",0.191790390054415,0.0536917061585777,0.554238611884486,0.693406633484349,-1.53413116463861
"231",0.161480136680795,0.0664467882637353,1.1096799949883,1.49334685786335,-0.846458328535522
"232",0.220468540661388,0.0536673888975469,2.70105223377922,1.48033524827342,-0.828190938513092
"233",0.141434775118379,0.0540228073422388,1.53568786853009,1.42749839843927,-0.642297861206721
"234",0.159361821323169,0.0532279883368176,1.58220108363324,1.19966341130118,-0.0957586467179481
"235",0.131590759190662,0.0621703457240553,2.58228784353494,1.22866939008831,-0.0802665215859906
"236",0.253765246482894,0.046558235597709,0.206320693344995,0.505659674345139,0.474867208711821
"237",0.196449411728945,0.0679750695763543,0.0326841628802798,1.46141534355679,-1.75497188545821
"238",0.191726807211566,0.0585669982244375,2.01558410871692,1.75873160188741,-1.61774446110035
"239",0.206442022185887,0.0789357741925992,1.39893609336754,1.42908348343242,-1.10904472390487
"240",0.151991372437859,0.0497045746155886,1.91736417929391,0.694677655117654,0.551939512514274
"241",0.164337876629198,0.0614642825829685,2.36063274484495,1.48873374080985,-1.86330636035718
"242",0.178819076307822,0.0487233802990196,1.4736578071683,1.86893837649919,-0.00629044190809641
"243",0.19842400021141,0.0542008593397325,1.30598167149774,0.861005260044357,-1.58206596662016
"244",0.207919068533637,0.0544144094741022,0.981455458182977,0.627821301497113,-1.13844187804576
"245",0.230778964836676,0.0732744353586059,0.058430351104765,-0.177123239620448,0.901662119535339
"246",0.138154309923946,0.0456118805242791,1.91905460988994,1.46892665029268,-1.33939148089268
"247",0.237786872274624,0.0477573943937849,0.210550992798584,0.789934729889416,0.55967889529828
"248",0.171189871213828,0.0732102557056267,2.10498050311847,0.987750070484627,-1.72654646378367
"249",0.155224028109494,0.0442689616459938,1.6636541262394,0.502735286539722,-1.48643164096224
"250",0.18547564835475,0.05640197212976,1.68874850129437,0.287982712843848,0.088234498209832
"251",0.199212927550838,0.0466993001658388,1.61884216411302,1.47059040114115,-0.780370049979202
"252",0.17709930048198,0.0687369174390539,1.67452058535974,-0.681876017583517,-0.199464401668369
"253",0.18079702529813,0.0444555797188086,2.30701300778496,1.88354687291945,-0.156489791635235
"254",0.225055071533004,0.0611494427536587,1.9016404600732,1.79615861007033,-0.381185506763791
"255",0.202152033201831,0.0502454879915215,1.81601024640487,0.929842237195971,-0.524630501595519
"256",0.123542254419708,0.0410569551080702,2.06764912975204,1.70518786520153,-1.29142901802206
"257",0.156055443844527,0.0602772054511638,1.52803988096245,0.939970039880964,0.993640930963166
"258",0.219479281069057,0.0499053873362824,0.620711338078666,0.86835692208629,0.3966259251231
"259",0.162057112054379,0.0569416733042442,2.5366928852767,0.621883586316914,-1.39169818201135
"260",0.187389769194061,0.0431583652834492,1.12300791498734,1.68355723411333,-0.588730293720527
"261",0.230538161877811,0.0631174947653698,1.83653913668158,0.939077419927359,-1.50095284408697
"262",0.210293960095837,0.0717161575379538,1.30303200554768,1.88211122772519,-0.220061886179382
"263",0.204073017352352,0.0504723090292349,0.111886090184454,0.411316189760992,4.08906622434657
"264",0.154524415467941,0.0492517679948213,1.90317782017545,1.43801624781517,-1.8360101357959
"265",0.133111773239361,0.0550686746124058,1.40948762805818,2.25161731860876,-1.03048647274499
"266",0.214317220046183,0.0509483318822789,1.9071496894288,1.72180734409025,-1.52348948746869
"267",0.219402381330528,0.0483764380996601,1.12043970316026,0.65761798458145,0.0844101109979285
"268",0.114950355238806,0.063690326711832,1.91820443982915,1.90304054365883,0.370231797963512
"269",0.193895832114643,0.0518219952750783,0.828190320471615,0.942225400296956,1.06028105235333
"270",0.128773784436091,0.0552428336103244,1.23008224844655,1.28136396519353,-0.175221505476947
"271",0.296391777539037,0.0494750565861985,1.49076545023035,1.12536225409195,-0.325396426424478
"272",0.178967208136169,0.0503716640104324,1.576238950658,1.16455622659126,-3.08064924502906
"273",0.185579153243719,0.0636819375077894,0.845594304903689,1.1853814349974,-0.539045941283355
"274",0.151349461961748,0.0562915817067294,1.42344469330378,1.04546561872162,-1.42321773187421
"275",0.206697436286874,0.0503730580082069,2.16885557005787,1.03525940925561,-0.0370828639155091
"276",0.184775582717234,0.0630816671450793,1.73480971901073,0.239177285566112,-0.821906193015352
"277",0.187390283226295,0.0731146874935532,1.30169955535611,1.32144288061428,-1.87336339047722
"278",0.182582661729121,0.0653208801297283,1.53998739715074,1.69092761105449,-1.37420004626792
"279",0.17883675611952,0.0382020111954481,1.37339857575107,0.752089598854996,-1.00016401241737
"280",0.188716417770286,0.054945985250627,0.406004853826979,1.08182575560298,-0.825467031163589
"281",0.214779580979239,0.0557846050527597,2.1128366312041,1.19961013283235,-0.171708162543842
"282",0.292834626039228,0.0630142928017554,3.20543286056302,0.689425447752691,-2.31757004270312
"283",0.163303334671271,0.0549725076876262,1.67038215803242,1.47605550643647,-1.10096077817374
"284",0.179260182088737,0.0583858365210027,1.6764770700694,2.20136353867988,-0.731868023851536
"285",0.220750189985071,0.0511244005893379,1.0385756839043,0.704862978404197,-1.15863238777753
"286",0.184409487093764,0.0608661429200348,1.68027023982024,1.29320539490295,-2.13488892517725
"287",0.193331733204202,0.0596906783861336,1.53927959833276,1.14979500755076,-0.648087814964349
"288",0.19975864178385,0.0781487017363975,2.47033448270725,1.49210183193442,-1.649427934946
"289",0.157368619114456,0.0455965458576044,1.61519119037586,1.99143863437785,-1.55771200057861
"290",0.277570625077028,0.0855686345143373,2.38316060226131,2.18462721927887,-0.48772815359459
"291",0.240901157742313,0.0627404753296932,0.588367332718523,1.40796145127263,-0.519160666064195
"292",0.162723801010916,0.0829079783730104,0.142055873590172,0.510535640492751,0.398474669146882
"293",0.160544562607718,0.0686183972249809,1.61267224760482,1.48904212454998,-0.527968305502255
"294",0.144775126529233,0.0590076794238237,2.22280648247054,1.96452903347874,-1.81975973722618
"295",0.183633653569407,0.070861446479057,1.45655991603639,1.60093038301366,-0.802603814186054
"296",0.189293917555631,0.0663034398699055,0.9923738202916,1.09343320104719,-1.26394606576921
"297",0.215422838806254,0.0643479260849106,2.70383516907436,1.48288514253577,-1.41693013449905
"298",0.200277198688681,0.0805980606716702,2.03818902825319,1.4232203920162,-1.52531408652272
"299",0.244344101717313,0.0566973572310855,0.266886639078227,1.45841481398683,0.321980894550027
"300",0.218703983125619,0.0828392526020107,1.4284374073399,1.43036940525584,-0.156221818433282
"301",0.177727258707753,0.0716284881737352,1.21077447139015,1.00316859846668,-1.85325485146834
"302",0.125675800460101,0.0484897690306894,1.39355356122442,1.45662608475149,-2.96276458419506
"303",0.171873200497965,0.0566576052753514,2.0177057211449,1.12816216566487,0.621163126479577
"304",0.241721569354377,0.0661477403021988,1.8267004683237,1.8288304341807,-1.18085478933028
"305",0.318425747937018,0.0576645911851512,0.724267557114139,0.765229396891261,2.62287454981839
"306",0.206677569141526,0.0517464896109674,1.52694351642602,1.43715576983032,-1.26350118643492
"307",0.251317596225062,0.0480976379595363,1.46166044486471,-0.0395221548684349,2.43285298815799
"308",0.215874786425587,0.0505097880143061,0.69046694598688,1.39291030188727,-0.432289338585538
"309",0.285824576448712,0.0474813786022471,1.39896926444735,0.760581880693701,0.188480399345472
"310",0.153008178895593,0.053795342508831,2.56574472488618,-0.979758795417003,1.69295428785229
