"","mu_a_rew","mu_a_pun","mu_K","mu_omega_f","mu_omega_p"
"56",0.426645842539767,0.0885030021208659,1.66901707252933,1.31870893447241,2.06831437461071
"57",0.381231988294307,0.103590502197987,2.22192011400979,2.73792863346835,1.60025329491362
"58",0.371956066425799,0.0906906645321125,1.31431031513395,2.5799880479094,0.0623135088230126
"59",0.601023208951178,0.084100734070916,3.33842081815265,0.749456203486663,1.75260332179258
"60",0.269252471014755,0.103373568639724,1.56669535526556,2.1497099680112,1.73540160877767
"61",0.332883063033391,0.0942017464106789,2.28583687459523,0.577520896118064,-0.814539810583198
"62",0.502858802993725,0.127726398257992,1.89188757242327,2.1316202612181,-2.61716499926209
"63",0.401232314793664,0.115640338721323,3.2469245809387,2.25504742114927,0.0406723543038378
"64",0.478794729725275,0.0983177635838404,1.67253416318033,2.19824608680818,1.29809179868428
"65",0.439550148132277,0.116132519214531,1.64218849719941,2.25294251684311,0.524737672852705
"66",0.426606622205617,0.0802060683945882,2.25548872498429,2.43537595051093,2.37429668225619
"67",0.461072337274415,0.10852525405507,0.355231811708533,1.57169056502945,1.09080398020182
"68",0.544237114116613,0.103984709665083,1.20051748984474,3.92609769857425,1.15170600483524
"69",0.50315756875665,0.102520496065403,0.84461610015322,1.32797424699127,4.75388372453061
"70",0.427142191395073,0.0925351181061247,1.61231402995788,0.502554417706936,3.00229822616522
"71",0.310240616827809,0.0854930671207838,2.52971760549916,2.24905219083642,0.513375694626798
"72",0.379413655210917,0.0860533084394896,1.61041363732918,1.99762841441259,1.44342023556511
"73",0.41036389231993,0.0779725587949143,1.16629769385007,1.85473820381521,1.92866852020819
"74",0.439282766730133,0.162429189873041,1.93288641513863,1.13076117354638,3.86271359837056
"75",0.196890599951763,0.109288681974878,1.54487617454262,1.94487672047782,0.127483621618623
"76",0.277449857833237,0.114255203870727,0.929393550662396,1.38088102298126,-0.292405492367328
"77",0.443017607251589,0.084353646752796,2.58054034232585,1.18713434021396,5.63570323552238
"78",0.35627318208138,0.0982775354849791,2.06772613527594,4.00488084855051,0.93735736550279
"79",0.387738933015742,0.0926748094625804,1.6288013175298,2.21391958531304,0.473337820363842
"80",0.425637056414464,0.0973376087979799,1.01798913182872,2.44343617180209,-1.27388700910533
"81",0.213443611741083,0.108308896723388,1.37284987906484,1.28760943565576,0.222264013070864
"82",0.338286447446245,0.0815354971935102,1.28531217734153,1.15669135115743,5.08553527176835
"83",0.383803913040046,0.103100309560777,0.233500098918622,1.04691195710427,6.1622221939866
"84",0.457824167157945,0.0949199352158829,1.87684939985049,2.24211761615591,0.0642351471227396
"85",0.282850828744895,0.0897925607710732,1.92341191558343,2.71742908833622,-1.80347825756761
"86",0.435160589569013,0.095094333205536,0.805632112424261,1.94005375787094,-0.28479814589479
"87",0.348463948766705,0.0974493543390986,1.16831173298275,2.14555151088119,-2.16320327178841
"88",0.29908762079075,0.073679284413837,1.96727908173142,1.5854214309081,0.430026392705141
"89",0.337739371497353,0.0824266932940134,1.78055176612104,2.80045217949089,2.93806867048933
"90",0.412026790540671,0.0932276690646712,2.82103438812799,2.00128109589446,3.60933598469314
"91",0.29679768155048,0.0869733576628367,1.21301743648004,1.7603194517707,0.977353691876506
"92",0.365565331942022,0.119128535057222,1.11429517710216,1.89140001120175,2.90054914550428
"93",0.421462515542902,0.0726589752679996,1.69311395157485,1.34008777607557,0.499188581583986
"94",0.481637158948029,0.122904841279259,1.93888770369315,2.19361865719666,1.59701894927302
"95",0.271845578554541,0.0775127048828575,0.94681458892408,4.43481801946312,-1.14437138375518
"96",0.418881066405347,0.114691171276868,1.50861524644959,1.99384682184859,1.2006561247697
"97",0.261241723019372,0.077618271919647,1.23042958150473,1.67595124771742,-0.0052793082047356
"98",0.175955816286991,0.0689547758845684,1.34217952676039,2.91944229751179,-2.33727128017228
"99",0.253325640724379,0.0416357800415795,1.51404999191138,-0.390614957232624,-0.679133863635195
"100",0.353302065022305,0.0641832108312859,1.8633779134624,1.85157253946467,0.439477789047215
"101",0.444210164565,0.0929443814546221,2.32880615923786,1.68165853609169,2.14846252075276
"102",0.354700842346251,0.0466756437851474,1.72379409105325,2.0162923075755,0.295637314464968
"103",0.342050929068417,0.0934124747657196,2.82148641337933,2.53457563033578,0.458691525175931
"104",0.469095535177084,0.110153460144637,1.57724070849112,1.99662943755084,0.462010967768697
"105",0.313671889741209,0.14503935005428,1.80530986607121,2.20935957670042,-1.46800279455529
"106",0.405275253232736,0.0791926363805007,2.63575941636692,2.2286155517064,2.63593518220567
"107",0.506766547537604,0.0930804056980575,1.81295635986615,1.83025259211167,1.17380554522781
"108",0.42841088395449,0.0986637655431536,1.22816354844977,2.6920570900915,0.000364018734876679
"109",0.245636124296722,0.0828649040461038,1.05923209621517,2.5940397999711,-2.3617358752391
"110",0.390809401615052,0.0785384975572764,2.40313722141019,1.25319355968204,3.94018861524666
"111",0.220908666522534,0.0796805358764503,2.21840292661232,1.40815606834882,1.63008437994364
"112",0.532981281527842,0.107724938393407,1.52979431324094,0.729942868255217,2.52383016998494
"113",0.261659691947674,0.0897029201837178,1.44537626068677,2.55983490056158,-0.020521761330093
"114",0.269837927206124,0.101008652493014,2.56785731886306,2.42975131949421,0.630995330429652
"115",0.270862865417447,0.0972759153014995,0.851662168708031,2.5944407170275,-1.54439732697313
"116",0.366084046966794,0.0884370279000091,1.28002792272124,4.40348506713886,-0.853496577988629
"117",0.333725459492137,0.0903734517048741,2.26179599019036,3.4077269471578,-0.160826898317489
"118",0.299840964775226,0.0907950048851749,1.23759001310592,2.89027935193448,0.33586028293837
"119",0.369001960769663,0.105252769625369,2.13091618313572,1.89070215409126,-1.55920946523663
"120",0.446882096892696,0.127147913841896,1.04528461042668,2.06089995900607,0.26621545409611
"121",0.19854300933595,0.0923696866396191,1.70049237277551,0.563140542448416,-1.10763019186569
"122",0.467069222290187,0.115195275929682,1.95589178517091,3.2436135206068,-0.0482016822177337
"123",0.438219850447194,0.119178741191563,1.93822831349629,2.44332375940387,1.32626370776432
"124",0.402753604156116,0.0927278999155834,2.19983983576488,2.39062379280811,-0.382409777573979
"125",0.297317460127882,0.142129896180247,2.39943092578804,2.19279171660076,-0.69160951447878
"126",0.312112362413899,0.0700970828395606,1.10084289545081,1.31123313770908,1.39268807860303
"127",0.404238075840546,0.147195122506751,2.19593848841142,1.32476362004704,2.41720287760351
"128",0.432712507735756,0.0787987638900019,1.01840786538559,3.12224770813385,-0.121969613903963
"129",0.274960971451639,0.0852391104313166,2.10863267465966,3.13026884967298,1.49944855472356
"130",0.342185455059746,0.0846766070653303,1.62314266197622,2.22714555241903,-0.0416339624472541
"131",0.41067512015782,0.0807998881356549,1.81084132642555,1.45665190452865,-1.16810466685059
"132",0.273924277299233,0.0818058477843463,2.15891335616957,1.4855830570036,4.66680099712007
"133",0.502833107392177,0.0858710465584837,2.26604463390807,2.52562500986463,-0.325691408863118
"134",0.438523915202388,0.112709460054788,3.65302963168899,2.08530638088036,6.72166941917968
"135",0.252368851902937,0.102686276138593,1.16423284228072,1.54065858014188,2.38469150755709
"136",0.378998404627061,0.091575962206123,1.87124824762805,1.77624802911934,0.663233709595491
"137",0.426292335353797,0.104081512266956,2.34934481452967,4.15894274548034,0.919292974493427
"138",0.331011097780984,0.092952614166754,1.90631256493321,2.39187373244232,1.75913349578829
"139",0.373471825162088,0.124367018016557,2.10673185733013,1.76021920462767,1.46984959027692
"140",0.44327332599245,0.0541138677588776,2.0912706748821,1.62628733794013,3.45043380421984
"141",0.413278226813825,0.130547915706003,1.21952339806514,1.50640266574402,0.10299312609459
"142",0.328058452695174,0.124399773206725,1.02374282152613,2.14108024771199,-0.332640139375387
"143",0.293538349200938,0.0810333673372654,1.02135308084824,2.46351251884366,1.00081442640534
"144",0.561113549246934,0.101106784329475,1.67977199483443,3.29926363070462,0.577744135257821
"145",0.357299849646516,0.103335855967544,2.10739432188285,1.08647217715152,2.97878938718376
"146",0.404964783502051,0.063404152205244,2.95562951415,2.75851226844673,-0.0468217950609183
"147",0.291409839867659,0.0968086403071572,1.26324730970882,2.60044914483165,-0.171526393988826
"148",0.426729009638989,0.112961047897325,1.62418446708051,1.46747946155112,-0.868041929688896
"149",0.43188594718969,0.0943130815571484,2.21141532098104,2.26441855775583,-1.84839722214427
"150",0.259928052535322,0.0969940509852609,2.9892631418387,2.19516517451159,2.40200411942324
"151",0.365872609428961,0.0839483358567635,1.92128660377541,1.91635366270038,1.15463838479041
"152",0.382706015008254,0.118322476578304,2.00762931061958,1.07108095587603,-1.40777206574582
"153",0.394867123643892,0.0956117002530249,0.747183977766582,2.04123456382234,1.63832484947287
"154",0.393696268930612,0.0792716535382938,1.19073898939914,2.18579317285919,0.696354920741175
"155",0.344856625962015,0.0946193412574643,1.73244928896825,2.40111276473755,0.269941098572638
"156",0.322769272647898,0.0673355893261477,1.0732268868265,3.27663685404137,-0.304665235141103
"157",0.309985140802787,0.0465194696523678,1.46840994657086,1.27097922004375,0.402755575782386
"158",0.407453367899232,0.112177155886719,1.41289013604386,3.33963339934638,-2.0121025869881
"159",0.244164179381123,0.0946662727094682,1.41555731647027,1.41078816017798,1.50398448181485
"160",0.38109495503269,0.139769796946111,2.59505352936305,2.37419991229839,0.915617602935226
"161",0.486885370659325,0.0984771380950507,1.70574582562103,1.74959571168998,-0.254278613811766
"162",0.353634012153882,0.0825664813249291,2.19640860464365,1.20280948982384,4.09634046597549
"163",0.550580426055657,0.0898915012211109,2.49691310891616,1.2481953643507,0.632146084882365
"164",0.454963229262846,0.118612268424629,1.9887708571008,1.54587078891456,-1.24512707430735
"165",0.532236537277855,0.0462780151182956,2.2287788491144,3.70884919220489,0.638509983850937
"166",0.492658504588645,0.102737122387049,2.01072047349443,2.24979428950732,1.84716240425448
"167",0.444930834288951,0.13777897000187,1.5360004379776,2.38020965476112,0.0804891936739766
"168",0.529210305745892,0.0968388310618781,1.72192016656085,2.91685813982182,0.368653055975599
"169",0.390343985622824,0.0658593388820799,1.4764346611219,1.97308028740598,-0.223325686275871
"170",0.230156652710563,0.073543795247194,1.83794574696685,2.9461087609799,-1.29076741794247
"171",0.314975061565793,0.124364842148272,1.51910395779452,1.69998834005177,2.25422575930013
"172",0.472444872167287,0.0875278424467292,1.68637817438122,2.60271049446527,-0.027870127608449
"173",0.402128753936964,0.0949969088970809,2.1597921884928,1.71807721711736,0.0446722952513154
"174",0.4299552796617,0.0852554547785685,1.36023045230502,2.55937745498343,-0.905683197856915
"175",0.34244062818185,0.110764502074869,1.60338781146732,1.73760781334643,-0.94275112111003
"176",0.369215262428264,0.0513286711653502,1.13766730662184,2.16865552577413,-1.55227195883252
"177",0.378002356297844,0.0817673795339405,2.62771953807079,0.988755676434266,1.85771286115985
"178",0.333507195901786,0.0792241556956959,1.77332594202405,2.53675469290033,0.189085514272102
"179",0.282821502467169,0.130189229171793,0.919855002794724,1.62530578093238,-0.111700450290951
"180",0.23170129578923,0.0966751967002666,1.50752174445608,1.89937171501461,0.765285816434627
"181",0.593912736492163,0.104041353724688,0.994610505755268,2.79082845119956,-1.54770152701889
"182",0.299674924994665,0.0881309444735105,2.28722614315572,2.3828184543752,-1.48339143941795
"183",0.392397266289414,0.0999187359475392,1.53868705867472,3.8145616165579,0.924152648342741
"184",0.398485153403973,0.119378353789452,1.93644139946946,2.69204338841759,-0.168420619983603
"185",0.399562101188292,0.107611595822778,3.17612249017149,1.69053210701262,0.482993477899619
"186",0.386425911777217,0.0925152063841062,2.28370295657652,1.13530976150405,2.71550379692476
"187",0.361608832173061,0.136678090808414,2.88982108906881,2.10109564786479,2.7144011255552
"188",0.446424628130949,0.114060793149417,2.5976330161391,3.2057926003463,0.15313563380898
"189",0.514090505348462,0.079526614652995,1.16765577401064,1.58252821154878,-0.525381807367804
"190",0.424954995312636,0.156127934185806,0.800279890443837,2.8987542505057,0.211758633422339
"191",0.478416654974091,0.040325478700549,1.26793835660065,1.68555891785809,1.78207165883949
"192",0.182395434781834,0.111371387510769,1.79085708657424,3.02294331502865,0.65941632261207
"193",0.342989564799073,0.0985558112623382,2.18814738917107,3.51759567213824,-0.373484446552261
"194",0.363936955826366,0.083037599287174,2.07124637234373,0.315667265144844,2.60293253079406
"195",0.351110377894226,0.144021369017683,1.67361349078515,2.05138369404801,-0.00411857114526328
"196",0.401793523365872,0.0927897500952077,1.33699739174412,1.14239323257809,3.92249521692794
"197",0.334408557829652,0.0803279642709088,1.3025692142207,2.08426697033061,0.117928863155985
"198",0.415065269254241,0.130705607118649,1.0539609211406,1.26414121855002,-1.00240737235508
"199",0.42073492686946,0.0886591791817873,2.70304006080092,2.13379630684251,0.539980777423226
"200",0.347311047029402,0.0945775968880258,0.777727079331907,2.6148145130831,0.430884321428739
"201",0.340791197018936,0.155639601737844,2.05561234095119,1.42549613199882,1.90114650898082
"202",0.361781637939469,0.0595191113080516,1.47097654006324,1.5144484000604,0.513831042093708
"203",0.406441890000944,0.104442188095114,1.71536103086232,1.62703224522599,3.12058620607523
"204",0.300619775131894,0.0912007483482252,2.15120861730145,2.99647626307214,-1.51239493385721
"205",0.444943608892231,0.128921542515092,1.3988829208995,2.29843798313141,-1.48001607631128
"206",0.350595225030835,0.118519355674994,1.4415540341098,3.04275828845666,1.74164770381591
"207",0.323661319417481,0.0986537565287859,0.953709595504953,3.01183489447926,-0.842476313042511
"208",0.248729479176896,0.0594423789706794,1.44860541114469,0.739484410123728,-0.711234594875434
"209",0.329281708277893,0.092600884982019,2.32065343372906,2.12870251870998,-0.574174823814169
"210",0.463750960860231,0.102507254697627,2.28483789783275,2.47586774998021,3.01723484357929
"211",0.37680957807628,0.089948962699481,1.14567969608635,2.31777435322287,0.65411766587136
"212",0.4080572617017,0.0943496132617322,1.18200115510062,2.20031905759432,1.61563296782676
"213",0.519984211988822,0.0882293552579237,0.996332625960778,2.90485574039718,-0.516600586356649
"214",0.422159071381697,0.1101218610133,1.02233412750336,3.44511717278181,1.35036122122772
"215",0.306560336825058,0.0956557617825779,1.34967933575221,2.00236776647395,1.88134670646608
"216",0.363844454889442,0.106311775990263,0.643846664990548,2.33579267552309,2.72914162309853
"217",0.48585092552242,0.0795450991750006,1.0734208095406,2.74783439500323,-1.08973184012717
"218",0.430149916819135,0.0973783716379359,2.43900920011669,2.61412830172499,2.89796982584173
"219",0.285017291377122,0.119140723461933,2.67792416983421,1.55501793121205,1.90712404238111
"220",0.430969073259824,0.0766574240273532,1.93806473143255,1.91618190696761,0.193015730726423
"221",0.292359561900471,0.101311947984217,2.24303738021047,2.88972076531341,0.863308109209096
"222",0.228719817915045,0.0914791502358067,0.804789853620262,1.46485751323062,1.04125557993197
"223",0.355289004290135,0.113340991418831,2.54758705484751,1.47149085466562,3.94114357516882
"224",0.516304093943542,0.0854162766855717,1.90123148840076,2.02017923286971,1.61119260869191
"225",0.332946458082776,0.107054989785078,1.80759306569311,2.62944488129181,-0.546607090696722
"226",0.414655894974905,0.115931630774877,2.8354076357175,1.95584384535172,0.633504633164358
"227",0.314233572813588,0.123267477351882,1.29114368908753,2.02659332113816,-0.451963321833189
"228",0.313956738726212,0.0758426920737322,1.30295963214314,3.11829940073191,1.43144454065616
"229",0.584028485477941,0.112495301092731,1.47460469845314,2.71740606761907,0.275898608886675
"230",0.28958760089215,0.0945586116318982,1.64064989840836,1.70947144654945,-0.289100978188747
"231",0.332515172181648,0.0628833240497798,1.23411123766165,2.62032209478371,1.55953887228014
"232",0.367765481987361,0.10519260088247,1.38619697948693,1.70133065715155,-2.18458257703852
"233",0.475642377989508,0.161654178960704,1.6635641278705,0.882146346397204,-1.64285221235069
"234",0.281592545599299,0.0421173920630428,1.55035392173181,1.47707039945135,2.75956732703327
"235",0.253217554993023,0.0663598463895622,1.12903665611051,2.07925035247396,0.868159674406783
"236",0.448527862130109,0.101453758789926,2.10230191963106,1.50210437737604,1.59059785421749
"237",0.292001148027604,0.0713262930035322,1.76001182215502,3.08718827255235,-2.5821121851932
"238",0.412810429072334,0.105615826483219,1.05761251692809,2.66218070969243,5.64346831914699
"239",0.446011437463271,0.115278099596368,1.28785324674013,2.92439913836211,-2.27949024530668
"240",0.468039616475825,0.110428549282387,1.43365708171016,2.97703979344682,-1.46800215568375
"241",0.419736858543446,0.0794203501583378,0.941916865143121,2.45805621301341,-1.87686952230445
"242",0.389510504255074,0.112842997149374,2.25119283649971,1.15879901266436,0.806980238849634
"243",0.359818438648183,0.104338168308971,1.39047839917448,1.62993122220931,-0.748481640626274
"244",0.303989393840896,0.112227894430691,0.0851462121831636,2.43276232992265,2.7583415459676
"245",0.270262732022972,0.10388634209017,1.89446041517458,1.50621685020505,0.349692391915352
"246",0.266550288336712,0.0896559256906273,1.27032064469586,1.4371237574927,-0.548657530740655
"247",0.238860538708486,0.0947684317733206,1.46942564517688,1.65571783379649,-0.0489027060344461
"248",0.243980610917876,0.0996316914878676,1.76594143658182,2.11715287324027,1.17700758702879
"249",0.303557867096274,0.0738679496604906,1.20551836836744,3.91350913487857,-0.985989986106645
"250",0.353683911471846,0.0781152549422147,2.33558828233847,2.31030955272387,3.46005800651148
"251",0.508169223649345,0.139271384752721,1.97469296934402,0.906169544246978,0.539965535713465
"252",0.352483931200484,0.128526659688445,1.82044701540932,1.97200527671017,0.746014226177244
"253",0.310146581373683,0.0989227276451929,1.08443517072092,0.963708523105296,-0.758235677110514
"254",0.315680049270778,0.0870093024122936,2.19121599661417,2.30319413998723,2.98683407066188
"255",0.369272132736483,0.0947511282107564,2.19363817293737,3.53207995580515,-0.25106954241042
"256",0.444297655319968,0.110650924315591,0.84514210423828,2.47362083115019,-1.51239110446825
"257",0.249623617786533,0.117738921161568,2.3694490571698,2.99072640621301,-1.24266094414003
"258",0.417729210907679,0.108749173554675,2.43126398619435,2.15921660756354,-1.8087877290615
"259",0.365868814451715,0.108773848860099,1.4723872893262,1.48917454890058,1.23410934096889
"260",0.255186761797067,0.123122617384652,2.36925144484528,0.84690940659159,3.06646221130162
"261",0.442781684981779,0.132825544664869,3.10909126906733,2.8888817039161,1.20412790113186
"262",0.446592720026429,0.0713089425162318,0.908069227215844,2.38957115051436,2.49847297855492
"263",0.334334487061627,0.0678857827962835,1.64136008381507,2.70053323399865,-0.217247979802368
"264",0.355676640677574,0.113570910940828,2.31084005946181,1.66331088680148,2.79966650919247
"265",0.36452127179336,0.0652892072847036,1.67109090602176,2.35152997741389,2.18862679169842
"266",0.34937840170554,0.108139146758982,1.74131697499407,2.888718490357,-1.41470723807789
"267",0.344827534073702,0.112206603916966,1.33492349517209,3.37908522217958,-0.651501832594345
"268",0.329773916906275,0.0811903120102181,2.13493698930809,1.49601527667956,2.02893924773722
"269",0.471935580368151,0.0725134186940343,1.24372031145236,3.41566351365536,-0.154470223773371
"270",0.168379009182848,0.10431998738175,1.80540714264106,2.20845591725833,-0.670545362456717
"271",0.531030594727185,0.106005725002975,2.15852802257157,4.11099732553287,-0.0921942089682634
"272",0.267527081422189,0.0677930349982295,2.32857594957469,2.80964216717905,0.833991017023691
"273",0.456813601818134,0.0961320646648362,1.68091219702155,3.00127150734738,1.55267123953583
"274",0.465430840178091,0.093465262652541,0.749010737526577,0.799339124812487,-0.618179188880087
"275",0.399599087905021,0.0916989538989468,2.0307174531126,4.41766601689545,-0.904588454112184
"276",0.381513929921695,0.101071888842162,0.812627077541154,1.30036331154381,-1.53144744220397
"277",0.457713602038736,0.0822045400521747,1.3910819554023,3.2572697540532,1.35686241725733
"278",0.360207720997609,0.0996221609715012,2.15961935202292,2.59857050247627,1.63667739817115
"279",0.426911856033046,0.0978876951224688,2.31468967651386,2.08776519901312,1.35129071037912
"280",0.358260749685286,0.0927811912892856,1.93400375487783,1.84336111814506,-1.28316350118721
"281",0.26214795138645,0.0692171928880976,0.807700053487655,1.88723063662898,0.360082180442021
"282",0.394307484684468,0.117745402852769,1.90883427945158,2.60810983984618,-0.0176836316878712
"283",0.26860059748879,0.0877648638367897,0.957525970481447,2.42950712480277,1.9107449406892
"284",0.303814879606981,0.0578069074169538,3.3656373758802,1.64617593966415,2.26361577889306
"285",0.278100027164789,0.0534570341637262,1.63750469540256,1.69788295777538,-0.584090692664163
"286",0.241242915608528,0.0537480584596347,1.32726032338909,2.55203608985879,-1.37150609915837
"287",0.358832988754784,0.0866342505580498,0.999966248018973,1.16854004839588,3.99457409414007
"288",0.273618994463984,0.0830200157385485,1.25819068039491,1.54709958790079,2.24251224983897
"289",0.44030204153408,0.0834659853615687,1.33325241530063,2.22475396252816,0.224430551717504
"290",0.345112614580386,0.0774243470715298,0.43476851837454,1.78208321945576,3.63223891321136
"291",0.325553666773288,0.0822998346366065,1.23305299750442,2.58290035675312,-0.106506407583146
"292",0.411370079883191,0.108850443468486,1.88852600626013,1.97382909919825,2.37719622179835
"293",0.419927745103629,0.108117967387554,2.0780604423688,0.37555657884707,3.94877226601985
"294",0.37353176316756,0.112933271109045,1.47370333600642,1.89138301836652,0.774612587537471
"295",0.587741449947182,0.0947125391819703,1.6682600539061,2.3779275750149,1.8732379520225
"296",0.185192521613604,0.107588877828841,2.52613028774129,1.58236759103173,1.8725622852091
"297",0.473120566050842,0.0946300588984556,1.31570098182304,3.41049041008886,-2.62364008946442
"298",0.337578652706743,0.0840602055738289,1.75811208587825,2.31220873409206,-1.73194145381496
"299",0.466227515926644,0.13562877915986,1.79917896413294,2.24085420905792,1.54469173172832
"300",0.322526339349298,0.0674772128841342,2.74268647270368,2.21235590457615,0.759982199141281
"301",0.183646532060774,0.0918543474807516,2.06843241695442,2.60374571128565,1.53547808717771
"302",0.637683614633067,0.142970247325484,1.37011236882714,1.72104966430383,0.463181575238491
"303",0.460654614472994,0.125614604016487,1.85945739850688,0.779494504492752,2.02209509460557
"304",0.343799414134019,0.10294058531148,2.02771202000142,1.60486873305618,1.18286212521903
"305",0.27015360101732,0.106810614370879,1.79097183389044,2.5366257652553,-0.0745435788082151
"306",0.424051281848088,0.109119196926934,1.43447972827731,0.0327889806758797,0.759618870448666
"307",0.404177563588172,0.0989104277820772,2.22425596462407,2.14192246716899,0.558427765257405
"308",0.455644930787453,0.102478514372349,1.48312092554205,3.14293829420547,-0.516158598590323
"309",0.350109555005146,0.0988129301287094,1.45590082038834,2.0162422893779,1.3536970388823
"310",0.347769192353431,0.110881142927504,1.4756208105915,2.24055302686238,-0.847141983369068
"311",0.388871182552793,0.0926853096925226,2.7471158574811,1.45928212104149,0.625179908880494
"312",0.409229923020716,0.0715239525796443,1.02010711137636,2.06874727982189,2.6362958302483
"313",0.299990168792632,0.0875988588443352,1.47013760858532,1.40943323059198,6.00035237431633
"314",0.290098404090691,0.13212040324968,0.956366612636037,2.10464795728412,-1.07537844606651
"315",0.294962885650585,0.123924382048607,1.4778106530778,3.48966800887877,-2.90201319024102
"316",0.342403747620368,0.0835081928706308,1.41690594107151,1.46140010724291,-0.00250091779221195
