"","mu_a_rew","mu_a_pun","mu_K","mu_omega_f","mu_omega_p"
"55",0.121830508463592,0.0577074213650128,1.85903524605247,2.19911965662729,-1.57686563842381
"56",0.129644283742903,0.0438373192959552,1.73375396397111,2.26061219667975,-1.63100983674396
"57",0.10354723494728,0.0453039992936116,1.95981044618535,0.718802007015411,-2.57673284488746
"58",0.200097713743624,0.0602832230936966,2.05881499986361,2.18674797805666,-1.59145952024872
"59",0.150972275119551,0.053356941465888,1.39936911748809,1.46963567714456,-0.799103112975272
"60",0.164214813158706,0.0486476494087522,2.43068331002925,1.87886765669977,-1.17174971776142
"61",0.123725784239613,0.0537417502737613,1.03676803965138,1.67804624510009,-1.32136758443497
"62",0.125394588371473,0.0466654154971093,1.62517876964317,1.6176212839945,-1.73854827668175
"63",0.170670435829421,0.0707353854445974,1.12121540617725,1.84091032399223,-0.897187111573947
"64",0.138001052708888,0.0506525506322281,1.98804674714648,1.7167043874902,-1.00580846776663
"65",0.123183732827302,0.0731567334459013,2.99345500753128,1.8441517530831,-0.0962933019966083
"66",0.168419880028792,0.0425832091020803,1.84673580669937,1.99449897217007,-0.513505067588066
"67",0.0988975063991759,0.0498539055558146,2.26992507849248,0.887908325835369,-0.75294976173507
"68",0.185985190633419,0.0849258425041787,2.02126141023043,1.22925434067593,-1.56422435273467
"69",0.123601596938253,0.0437423596103438,0.822254319022487,2.41389130164636,-0.661682197903483
"70",0.107541070662347,0.0680688362542816,2.05568759941189,1.3455069247555,-1.4132257259902
"71",0.110605936237507,0.0608565518142297,1.70157409668722,2.0445736342101,-2.2462587004735
"72",0.179578877329341,0.0653184620555081,1.65357005231445,1.30851805208678,-2.81352839843983
"73",0.111599249219452,0.0585521844595077,1.88024423858533,1.49127777922447,-2.41292904579176
"74",0.135699029808703,0.0572052988276863,1.08044690737806,0.838045114055471,-0.931396410481361
"75",0.10949277716944,0.0443837506173117,1.09928495357571,1.21362852679002,-1.54617866137561
"76",0.131797261754633,0.0502973694230257,2.06414814817472,1.90563981759232,-1.25874695918837
"77",0.106559417434261,0.0545212581507678,1.91611460030086,2.14626307792662,-0.632345742066167
"78",0.171229522513305,0.0541657736491283,1.18270891166653,0.808075075166405,-0.668803403037915
"79",0.170833381248382,0.0598693918989522,1.29624391610165,1.60713448434708,-1.59537865609332
"80",0.168745977624605,0.0513672358949662,2.00239175986124,1.7746118902636,-0.723681833437715
"81",0.166368614324295,0.0716510623403751,0.961990110396148,1.52759755346989,-2.01920528022609
"82",0.142050386643243,0.0568282443876233,2.58943126188108,1.3558317592879,0.6330371245288
"83",0.169651313927499,0.0543745839546512,1.13409619385284,2.22152810054695,0.266863989008491
"84",0.186427982336774,0.0503221735928656,1.19430978748108,0.640997811308,-1.37582172731843
"85",0.205887881180387,0.0655453056838465,2.31532824189955,0.80876076472241,-0.674993826162439
"86",0.224131944077619,0.0546191925589692,2.61892445233709,1.89064251451189,-1.44272946103577
"87",0.139312080711039,0.0541862022989206,2.59394414396745,0.222628660266553,-2.4380503769825
"88",0.170262879309471,0.0567221948900978,1.39232131630704,1.36245906408232,-1.72627421924026
"89",0.160986634982976,0.0542023668213681,2.38728145945088,2.10909356705122,-0.949489779559878
"90",0.109437882218587,0.0712354089284097,1.40433612289468,2.70372039535719,-2.10914202133095
"91",0.158559174094915,0.0726369613562669,1.7422519629664,1.72966804791196,0.0881668819080008
"92",0.116925559485376,0.0533073770120805,1.3210662377612,1.93529506979115,-2.32400718083726
"93",0.156755511569532,0.0810806529158793,1.1641507440713,1.58045221814028,-0.932595371607123
"94",0.177318782568353,0.0757629576967806,1.493805146232,1.32901033716244,-2.37984369633636
"95",0.140770111357995,0.0553121483576092,1.48020629655538,1.4387726379088,-3.46692266236905
"96",0.126102642939925,0.0557559876781695,1.73113037339513,0.760808739603008,-0.88626437556883
"97",0.202139703822198,0.0558227987209029,2.56047697054624,1.52584830685171,-2.18320815437242
"98",0.193373195272576,0.0561950160992138,2.51487641975072,1.96507308523318,-2.2475063166004
"99",0.146529891167386,0.0593442516417162,1.75269966816097,2.11542264948586,-1.05771787073755
"100",0.213579264170185,0.067988887594523,1.90712982798374,0.95987873929483,-0.54077799449784
"101",0.12398651714835,0.0600017051902689,1.32898948276123,1.2824743522229,-1.25043494108378
"102",0.133723881919124,0.0572561041108324,1.47462616324564,0.461762817830833,-0.825374408222418
"103",0.147012078567786,0.0538979266069866,2.15446216385331,1.20081708642577,-0.855952687223039
"104",0.145180490870508,0.0545029794247138,1.39573002728391,1.40725469524016,-0.0596074708886382
"105",0.142076070680304,0.0534898321529369,1.85082871215108,1.34226706772802,-0.355427992164058
"106",0.139399014840941,0.060379895486045,1.79960476648785,0.826752057583976,-1.55155126918417
"107",0.12939185298469,0.0633297188410557,2.92979277741337,1.56306106128722,-1.18858930141298
"108",0.111703447395217,0.0648362142200363,2.92281937912048,1.20417743204441,-1.86033618867342
"109",0.147304871296514,0.0416509419133192,2.83956324223197,2.41294712573432,-1.4048631368684
"110",0.177231290610452,0.0525866616444394,0.901256767737901,1.62586302092939,-0.999003096259125
"111",0.162422633478491,0.0669287088009338,1.37782374682299,0.29125575287061,-0.613940134047609
"112",0.125745410544161,0.0527482408840326,1.18104539164971,1.74603844747087,-0.981544436475761
"113",0.152659620751895,0.0635745772837971,1.48947294761047,1.58765297823513,-1.8357660439087
"114",0.149445451801691,0.0402571651668655,1.10469686491756,1.1491127721481,-1.87796095247119
"115",0.177003352979212,0.0576108364506309,1.881460071162,2.2368048952374,-1.15968270039568
"116",0.159669432401096,0.0653288819358367,1.65381499412989,1.78178024574604,-0.0815429061638058
"117",0.124710451711598,0.0345460035371695,2.17315177938838,2.66312200995889,-1.95539940664363
"118",0.228046095678797,0.0571525928087248,1.72520121904858,1.5954242043452,-0.840649736264999
"119",0.142531899223414,0.0630548182226971,1.73789380396485,1.87663245078251,-1.76945408917516
"120",0.180351260152447,0.0737708839913071,2.23392444911722,1.40759175597128,-2.12331784747176
"121",0.166113919970664,0.0629355174803851,1.43225462192796,0.675632253461904,-1.71419918208128
"122",0.184701148018608,0.0719339799905005,2.33281086093596,1.82988580733582,-0.178929739508654
"123",0.129859430119196,0.0521587122056553,2.38278350381356,0.763460760361194,-1.917153826538
"124",0.161917935150631,0.0755209526085782,1.91403672766297,1.51214117096666,-1.13858295639626
"125",0.217424159397527,0.050996560589025,1.49970235477005,1.44421404737211,-1.30630157066845
"126",0.139989852926639,0.062245107861586,1.08183752414568,1.2584911746049,-1.97389690894019
"127",0.160864541796903,0.0478880242387872,1.89745173593674,1.7015581880368,-1.14586829857407
"128",0.157511357561162,0.0454334988271731,1.83860962678922,1.21962550286149,-1.33099084222526
"129",0.219475150703957,0.0736004975107815,1.21781319537619,1.35762647615464,-1.3325986607229
"130",0.204525983184252,0.0601148754605461,1.72887673528469,0.40911039931733,-0.324291371423739
"131",0.155625537477906,0.0747859034942616,2.00825605534461,1.41118273860641,-0.0699083136701111
"132",0.146092567126815,0.0490045413121689,2.40475658757252,1.73421850126412,-1.12299757967849
"133",0.194225145401057,0.0707060899536827,1.51224770339992,0.665180152541929,0.394530450380406
"134",0.0975202162523698,0.0518278252532127,1.8339499932095,1.71878846685087,-0.316389677435442
"135",0.173448008954282,0.066243025559211,1.83521957559884,0.981793316564757,-0.936970043308074
"136",0.169960709514842,0.0474016457946546,1.69033872226055,0.94469577658315,-1.8447025498689
"137",0.1227671472783,0.0576025695110975,1.70952192769228,1.05283581999445,-1.48708025079507
"138",0.16436253846589,0.0426070999638815,3.26227120908126,1.54769802743125,-0.0172486004598931
"139",0.121965143621191,0.0542447226520907,2.32544587493902,2.00490397109566,0.132342938696984
"140",0.0916054998576722,0.0440562054379938,1.76803567919188,0.916274822604475,0.30441722802826
"141",0.114019595845209,0.0456173031491244,1.58301044832344,0.490953513987905,-1.06622842454895
"142",0.162064287333529,0.0590690171583653,2.03870375473293,0.986645619969636,-0.844868751491039
"143",0.126427572055049,0.0498847302373593,2.57703701003554,1.05508850940285,-0.876516535237534
"144",0.139900372637259,0.0566366889671288,3.12730643141488,1.4317859111125,-2.08882290250068
"145",0.144805632568448,0.0555179066556866,1.46804086593268,0.835689315383136,-1.27635827502779
"146",0.137372037667741,0.0454394229172115,1.74853331951827,2.58888901677552,-1.11084150032981
"147",0.173181832379046,0.066118312122903,2.30909790684116,1.44356469040842,-3.03903861822357
"148",0.137007888901112,0.0464390973798676,1.53982505101597,2.03801411923071,-2.29625535204248
"149",0.19155838420423,0.0679062626317834,2.02426137940747,1.30660232149415,-1.49118935961813
"150",0.159989748629777,0.047624168634353,2.25089952029748,2.07778885670273,-1.05819953726125
"151",0.111240163516477,0.0814293509118096,2.34068126645423,1.8607771267578,-0.172235279970242
"152",0.141069233224999,0.0642311282260289,0.852459798114262,1.93678520815065,-1.6221386227681
"153",0.139207139471987,0.068606601312369,1.51423082000638,2.2292699535854,-2.13769696557627
"154",0.254811113210928,0.0951019508722264,2.61578228555821,1.63669371011858,-2.67608854940107
"155",0.165419224618322,0.0450776984826007,2.79044750723281,0.933344301949386,-2.03710353501063
"156",0.152026187902657,0.0546098046425766,1.23038658357164,1.3180535917726,-1.34120093477332
"157",0.162023192793179,0.0528516969304479,2.53906345900418,1.97311719332189,-1.77210367627979
"158",0.142582200811085,0.0704826981202045,2.22190723577692,2.02222791418247,-0.907282001930112
"159",0.125686899469846,0.0507075321384542,1.57785208842282,0.90253944077509,-0.947085682066993
"160",0.131227653125195,0.0506649006146187,1.24346265895449,1.4936746736533,-1.61913946744616
"161",0.189037336488112,0.0696573968525133,1.31813632644461,0.871370774050418,0.00831270953457175
"162",0.125176907005229,0.0539364996567516,1.5874580828862,0.928348523019765,-0.77493821772212
"163",0.212283931566356,0.0721400576508768,2.16367283987344,1.75293931146502,-0.665647456911008
"164",0.106305716047289,0.0501650096471321,1.0986131852927,1.41428132237052,-0.390974995014699
"165",0.218152283216073,0.056087809539175,1.25737667405484,0.645761464643702,-0.301737788464816
"166",0.179163151424958,0.0612380030289964,2.20850612383466,1.32751586743687,-2.88361589134308
"167",0.279729736541406,0.0784103731564766,2.01751661648878,0.823238712687629,-1.83762917384273
"168",0.165833196996196,0.0437927039663095,1.64606971512568,2.05880409952905,-1.900969610091
"169",0.0996764198455531,0.0600698385555602,2.05734648961052,1.3015811470828,-2.34803788983942
"170",0.231177100711036,0.0761984266945825,2.53544946618875,0.171389258509945,-1.0654733368271
"171",0.186280247514807,0.0803268878697879,1.70695940867442,1.56524582577263,-1.29529949994038
"172",0.179481608202781,0.0522716679404456,1.23773348731118,1.99136448080688,-0.663249888757394
"173",0.147999481352507,0.05984980718299,1.10933398733588,1.79151659391178,-0.34712096230283
"174",0.191759061436008,0.0607348575078283,1.79606377894888,1.60804544633011,-1.11779297471278
"175",0.148015237254201,0.0690691853420242,2.45469537200789,2.03022922898183,-1.59067481654004
"176",0.148274144083209,0.0348877759782995,1.32837037089332,0.425798058741015,-0.569848362581897
"177",0.105164618640108,0.0625213120490319,2.15600938928769,1.79962884372704,-0.81007049265376
"178",0.111593180361058,0.0578243472867802,3.12671386209524,1.86001552088772,-3.68505297749019
"179",0.195067302975256,0.0693524693489216,2.90306889462602,0.7108545943613,-1.87094617487789
"180",0.149599475001413,0.0667776769257622,1.18635820374297,1.37303771715967,-0.0294722087684978
"181",0.170549342088684,0.0705406326813994,1.98444141916032,1.84214279339592,-1.45223768999934
"182",0.194976261879912,0.0744450816691242,1.05762812384364,1.86640825822267,0.00768693566709455
"183",0.241117526279701,0.0670122967734757,1.57587560893187,1.21437483084243,-2.20001723208174
"184",0.195173142197446,0.0609749090641672,1.0924335605266,1.50657602353159,-0.261446909172581
"185",0.167625268796049,0.0504064095224023,1.82798676833307,1.08446213553162,-1.87172026474571
"186",0.137533786222886,0.0695649637751992,1.50829819881468,1.77159835887153,-0.212864306526281
"187",0.163317650279241,0.049063157755724,1.22179451696806,1.68848134879745,-0.88764281187228
"188",0.130079437739779,0.0662199532239415,1.99248602726599,0.47127309755765,-1.66615127601237
"189",0.175726660514828,0.0786627973498413,2.57617804602829,1.70677460070837,-0.522209791365699
"190",0.191736777891213,0.0558599288123168,2.16335671123119,0.980014505723018,-1.70466172110959
"191",0.184862403720747,0.0541080008682221,1.95579069329312,0.0766205842589779,-0.416630284510026
"192",0.107970894889152,0.022286995939033,1.90577095360847,1.92695358813207,-1.86756476575906
"193",0.163242364863124,0.0647915715860118,1.711145917248,1.97491880271906,-0.650108301047445
"194",0.112234224047634,0.0663411873931209,1.63108814793396,2.0164455944237,-3.18741821571387
"195",0.178873758486257,0.0417524170328973,1.98488882154233,-0.0072063750389868,-0.930008920178969
"196",0.118701769920285,0.0483992411427591,1.15643896807266,1.80586553883891,-1.55370147348711
"197",0.174869558668519,0.0723588004437278,3.22569660669857,0.69030634699285,-2.5238088950765
"198",0.191992031656108,0.0577599597477293,1.85283002306693,2.15145983668724,-0.426824228314122
"199",0.144471383205766,0.047904749804767,2.53305317123709,1.91114708840845,-1.11768161282723
"200",0.15951811636588,0.0618931002962889,2.84536650907374,2.15401493658542,-2.45327144456762
"201",0.168059673483955,0.0580659224912036,1.46252425684879,1.34010766045252,-1.52844175578091
"202",0.122143036717196,0.0406041501006534,1.41195835069332,1.34735750861767,-1.16965606030199
"203",0.153878465279792,0.0566646615961246,2.03589392147185,0.234114298580538,-1.9962860969414
"204",0.0987470265072955,0.0344057305915078,1.28725927312439,0.638289726959722,-1.74839250910151
"205",0.175383432928228,0.0443038949064721,2.46728944223199,1.19740228988987,-2.74559062264241
"206",0.23718728971188,0.0671188510120147,2.78771210210407,1.07380947586043,-2.02715132608345
"207",0.174343636269712,0.0533884896818968,2.06311448969116,1.36145139528537,-0.65181316979675
"208",0.194035680513116,0.0699372197564313,1.38342040991659,1.62015396526957,-2.62435888953658
"209",0.0947077834446185,0.0506689207237513,1.53293449456822,1.10755836755242,1.19383921924893
"210",0.12336864752843,0.0561784904094375,1.80692719849363,1.12910910196337,-0.977391470199546
"211",0.170201537229404,0.0659399564424926,3.17864671655969,2.07814410518214,1.62950099576674
"212",0.132464944413977,0.0411127342076966,2.3533874166481,1.8941147656424,-1.07600080359776
"213",0.180263331436975,0.0572847208464644,1.8600138435297,2.591573070775,-1.14423881094034
"214",0.172958437396583,0.039034162324508,1.59004111966878,0.849410361629881,-1.03906487792933
"215",0.0988928620931246,0.0370697535353526,2.30738600640518,1.78714406942066,-0.614064423822939
"216",0.157704283683791,0.0495282358331598,1.67884513008822,1.93967910630015,0.144269503441249
"217",0.19445925379435,0.053527042655064,2.11762892727251,1.82771810192457,-2.42752030970171
"218",0.188131216530913,0.0544070075949148,0.825216986234219,1.89938829865013,-1.35421943081541
"219",0.119654690295168,0.0538715724223812,1.31512121138881,1.24162366227091,-0.285884240798187
"220",0.205214282644858,0.0301321865363169,1.6164535206413,1.65825925245719,-0.590690689100401
"221",0.116299091444376,0.0409468436229541,1.38144020479882,2.26438461164334,-0.504272674363179
"222",0.143528518717983,0.0638283994150585,1.17697109051843,1.95802620943936,-0.845061441974852
"223",0.11772534322549,0.0563365890101062,1.34202595025098,1.23723510748398,-1.83504213074624
"224",0.157913355954383,0.0538469686970531,0.862572235822312,0.947696857470128,-2.08240239367677
"225",0.202462795053211,0.063813684954982,2.34169315176112,1.69469258263178,-1.63828331434135
"226",0.149912379726347,0.0564198182700795,1.25031797591717,1.63337569342216,-0.694144578344937
"227",0.155084148109437,0.0699974579260411,2.57390863884436,1.0323509814567,-2.18163456504936
"228",0.179678100620238,0.0515357232600763,2.41288475309906,0.405016205735923,-0.240085401676348
"229",0.230394703040227,0.0931631875320882,2.68818173524033,0.674435072218104,-0.463608524490343
"230",0.134957961253761,0.0673763732249316,1.35407402690108,1.58095076682474,-1.35631697578941
"231",0.107651123110413,0.0349214206563108,1.17728170432292,1.01903648888377,-0.751785932427489
"232",0.170644398046375,0.0591458484304556,0.738736574265868,1.09748450220877,-0.541381044964551
"233",0.165541450979512,0.0626599719033719,1.17721636165975,1.56943382766603,-1.43663875435766
"234",0.141591618280908,0.0545344381983715,1.14593265883649,1.12355050987757,-1.62109947786958
"235",0.0700584507032889,0.0415124612265001,2.25723830296359,1.0637585587512,-0.335465479746055
"236",0.184990551895714,0.0709495085900066,3.55955550920036,0.899956148352976,-2.807061108712
"237",0.154687858122751,0.0584815425166482,1.97443485170085,1.48550648428657,-0.540545773527048
"238",0.115337574222344,0.0528873815942869,1.81126241112604,1.91488104687108,-2.14924792789659
"239",0.168917289779692,0.0479139157026619,2.66835652886227,1.26181334147286,-1.52081314785481
"240",0.182333308736932,0.068593279322774,2.3760854390686,1.47636117731938,-0.0443686139142572
"241",0.157659846235609,0.0467197274635375,1.12517161150085,1.38943715923883,-0.598674467524906
"242",0.159550257265081,0.0461869857786456,1.64295656317046,1.6531242054352,-1.51937568148453
"243",0.15338497847057,0.0569410450460531,1.34738853178965,1.28835264893358,-1.98585754963884
"244",0.158936047420344,0.0349575743769597,0.951285584577128,1.35646502231537,-0.0794365592452091
"245",0.141257171972557,0.0583717857860877,1.09147177650909,1.26264384550676,-2.04293680681568
"246",0.223177386381477,0.0493479079448543,2.26602088340054,0.470766368739915,-1.64774580324661
"247",0.174602109045036,0.0521162143077507,1.23657872895316,1.8071561826632,-0.00523251529886326
"248",0.183640758812029,0.0611085722237535,1.68409554990926,2.34018762006298,-1.05036577737844
"249",0.145844909151129,0.0688560376223324,2.8915924310963,2.28099906148654,1.95534820650372
"250",0.143845624302949,0.0650766778022621,1.51867187287251,1.39313897314715,-1.0577551393247
"251",0.164155696232132,0.0639750465296838,1.42064596498093,1.92124581645774,-3.03306796151136
"252",0.147459444847827,0.0596028627319952,2.54279039646223,1.15213238559371,-1.97664379912421
"253",0.13525199654572,0.0570783525750614,1.69870956278643,1.05726585829514,-0.0471707004279942
"254",0.12533284682554,0.0445846655855147,2.22998261825712,1.95504399999374,-1.46348577082316
"255",0.126641374681307,0.0558570164710138,2.21861036461254,0.842150323955973,-0.868685735236861
"256",0.235983282113448,0.0795490658775399,2.65499126803962,1.25507272526566,-1.94544972995265
"257",0.165671006720542,0.0587790007488626,2.94735389344084,1.66278852549659,0.745575308867684
"258",0.162335990359189,0.0468407973668562,1.04778240890819,1.61194298050902,-0.462657097154866
"259",0.136157893569622,0.0521095625656125,1.47758409585545,0.638140136566097,-1.49126715264245
"260",0.142703612308359,0.0441911838136349,1.08520633156657,1.83435471283325,-1.74196792139043
"261",0.125870554999481,0.0684199013247007,1.99783770345576,1.54029066045336,-0.286791559224935
"262",0.164053675064537,0.0732753288577011,1.03009702802306,0.972747557323072,-1.60458283530606
"263",0.212947560876111,0.0485367863825513,2.34919948611672,1.74304810165461,-0.489108743369136
"264",0.105721562837738,0.0437350219646568,1.58888055357894,0.567160264542244,-0.0904778447096216
"265",0.142761042904333,0.0546506262293084,1.15726396781744,1.73949049116715,-1.12394904122791
"266",0.17163690455129,0.0346233920121184,1.70144619892356,2.05148267219974,-1.94636862512982
"267",0.110813803455824,0.0541854575969765,1.69938458873592,1.41812787377914,-2.7059902228866
"268",0.153561871184682,0.0547530546217509,1.12786892324184,1.89341299014347,-1.25219765997506
"269",0.187543267291898,0.0608298670946648,1.45325978348527,0.990389842131684,-1.44317130660447
"270",0.135449866384151,0.0592402696424364,1.70769660536656,1.54756945590703,-1.99094678460348
"271",0.181312373552377,0.0758235960495442,1.49449058466328,1.11617108198604,-0.79014646727829
"272",0.189987690628346,0.0585055778346084,2.57187289539243,2.31938447983621,0.287384779735056
"273",0.17222316632294,0.0613150316251532,2.7840007729539,1.48355350817861,-2.76027813615475
"274",0.198736746098178,0.0632596882460527,1.9324414220498,1.7433779733953,-2.52898925426715
"275",0.101702822541749,0.0725551784921205,1.89962234182739,1.84670122767137,-1.65161055897674
"276",0.14983500063373,0.0670340492655491,2.29207571718071,1.07121470431891,-2.61389763422721
"277",0.210586427797724,0.0634447960708713,2.18512890931835,1.7409458645175,-1.53840334672391
"278",0.144242517186529,0.0738879428296095,1.14389925357904,0.916337382563419,-0.751824227206435
"279",0.122996799926498,0.040689526705094,1.53085528677945,1.71198230305457,-0.696584264820114
"280",0.159435978088339,0.0465613880229773,1.97825379597361,1.83832076366257,-2.25017133918148
"281",0.107673110508393,0.0553435743360348,2.04223228620166,1.0354186336957,-0.680211497802562
"282",0.17779016858364,0.0560375689242689,2.71876421260895,2.02857935603081,-0.830627896000083
"283",0.235937956993129,0.0526478383142147,1.42204493175522,1.25693334772944,-0.221723575373373
"284",0.12901813389836,0.0373001105302867,2.36189507636334,1.33874739000343,-1.27318886149753
"285",0.18265425425329,0.0679643183970682,2.64492129715939,1.01766661940313,-1.08098179173706
"286",0.174193206775329,0.076202979486165,3.40047061626732,1.26704919413838,-1.86785338692008
"287",0.115938992368459,0.0610947241122116,1.24828388517686,1.54281773486447,-1.80820582900259
"288",0.152797249249243,0.0537526384016234,1.9286193758931,0.823098642067983,-2.3379440047059
"289",0.200561121515427,0.0721848735709833,2.51436987056268,0.570558859563675,-0.421642694226747
"290",0.1320766539821,0.04822192253865,1.41042615644953,1.56854664034412,-0.912563309970375
"291",0.153512869289654,0.059790999638793,3.12552069485353,1.04922846181532,-1.33269522730596
"292",0.139321592102898,0.0656864107075924,1.37582281830943,1.09733927985924,-0.223996386822967
"293",0.118594531145121,0.0462293625139129,1.60267435669951,1.93865124804961,-0.261578517040872
"294",0.176728644220128,0.0439008428093032,2.27271524037812,2.26054355978359,-0.965529330723363
"295",0.0998146753772572,0.0465781290877329,2.11769967347801,1.62879477431932,-1.06183383195971
"296",0.119272497173116,0.0545734373401182,1.71863897033943,1.22549858144077,-2.96053244595969
"297",0.165472909993012,0.0718160775361099,2.10405386181225,0.260349960110637,-1.79478041020546
"298",0.148864025241574,0.053310627483639,1.98883868467481,0.98334755982728,-1.93906657113579
"299",0.132696361150741,0.0655248418435022,1.09545584856891,1.68940928291556,0.0751141829870099
"300",0.176597307368347,0.0618527915849498,1.91441741616666,1.6341807301945,-0.958090268762602
"301",0.196392093547188,0.0737049932622805,1.79148345725407,1.28727103046718,-2.40547780096599
"302",0.135192053238684,0.0585310691280041,2.32610018740832,0.0824191464798769,-1.10421884975227
"303",0.134592744575499,0.0554933815365113,1.40425341107457,0.983406624640262,-0.956391039031767
"304",0.148994843827272,0.0571212531376191,1.56970769114139,1.26152022176399,-1.25046108522094
"305",0.174158903545802,0.0345511445891613,1.69399392457642,1.6038078703539,-1.51002095144802
"306",0.200393690080762,0.0595411322846599,2.13990485773266,0.115688975442624,-1.10291787174597
"307",0.133684091686642,0.0418782924489605,1.25756830108108,2.00595710713671,-1.15525413376839
"308",0.135691042581737,0.0602830444794049,1.95992949570153,1.55164200442627,-1.81103576267787
"309",0.104460895744965,0.0488017917199234,1.79845353835678,1.77685275874336,-0.70378373277586
